30.5182,30.6057,30.6374,30.6846,30.7004,30.7732,30.8537,30.9242,30.9283,31.2184,31.2725,31.3564,31.3887,31.455,31.4635,32.3383,32.3456,32.4574,32.5673,32.6138,32.9977,33.0362,33.0471,33.0609,33.0999,33.1247,33.323,33.3757,33.6743,33.8224,33.8424,34.6721,34.7285,34.9062,34.9191,34.9771,34.9785,35.0109,35.1219,35.2594,35.4958,35.554,35.6907,36.1457,36.1671,36.223,36.567,37.4428,37.4969,43.1495,
33.0435,33.0503,33.1139,33.1612,33.162,33.2673,33.3316,33.359,33.3703,33.6258,33.79,33.993,33.9991,34.3739,34.6111,34.7285,34.7285,34.7285,34.7691,34.9065,34.9315,34.9545,34.9793,35.1342,35.1647,35.3952,35.3971,35.4071,35.456,35.5057,35.5373,35.5781,35.6362,35.6726,35.739,35.792,35.8748,36.003,36.0989,36.144,36.2142,36.598,36.8714,36.885,36.9536,37.2467,37.4316,37.4317,38.5177,42.9791,
34.4467,34.489,34.608,34.6322,34.7124,34.7285,34.7285,34.7285,34.7285,34.9313,34.9546,35.0045,35.0168,35.1235,35.1651,35.2688,35.2812,35.3078,35.4445,35.4516,35.4846,35.5421,35.6587,35.6694,35.739,35.8513,35.8513,35.8688,35.8748,35.9859,36.0436,36.0679,36.2165,36.2414,36.2956,36.3118,36.454,36.8158,37.0139,37.0415,37.1588,37.3886,38.5173,38.5428,38.8051,39.0651,39.2332,39.6392,40.1544,41.676,
34.7285,34.7285,34.7285,34.8377,34.8946,34.9113,34.967,34.9776,35.0594,35.0976,35.1231,35.1355,35.1545,35.3447,35.3877,35.4401,35.4479,35.4728,35.4826,35.489,35.5229,35.6559,35.6857,35.7584,35.8266,35.8581,35.8914,36.3842,36.4356,36.444,36.4764,36.496,36.5697,36.6086,36.7017,36.7192,36.9633,37.0139,37.2001,37.216,37.2428,37.2475,37.3886,37.4097,37.4333,37.5788,37.6299,38.7174,39.7643,39.9404,
34.981,35.0217,35.0224,35.1211,35.1354,35.199,35.2636,35.387,35.4543,35.4714,35.5477,35.564,35.6268,35.651,35.6585,35.6587,35.726,35.7754,35.8399,35.9042,36.0128,36.1472,36.1653,36.3176,36.3363,36.3776,36.3776,36.3891,36.4028,36.4147,36.4407,36.4914,36.4983,36.6985,36.8253,36.9212,37.0139,37.0976,37.1225,37.2039,37.376,37.5195,37.5355,37.5516,37.5574,37.9512,38.8122,40.1998,40.3104,40.4827,
35.4557,35.469,35.563,35.5915,35.6517,35.704,35.7281,35.7541,35.785,35.8679,35.9223,35.9285,35.9547,35.9927,36.0183,36.0222,36.048,36.1453,36.1643,36.1765,36.2382,36.2987,36.3605,36.4082,36.4407,36.4497,36.472,36.4876,36.5507,36.6232,36.624,36.6905,36.6985,36.7592,36.8389,36.8753,36.9212,36.9929,37.0092,37.2548,37.5355,37.9581,38.3687,38.894,38.939,39.1134,39.3296,39.6419,40.1056,40.5034,
35.2158,35.2628,35.276,35.3627,35.3912,35.4195,35.5355,35.5559,35.5881,35.601,35.6252,35.6386,35.7151,35.7419,35.7849,35.8285,35.9707,35.9836,36.0993,36.1477,36.2778,36.3333,36.3622,36.3912,36.4074,36.454,36.5193,36.6392,36.6583,36.798,36.9177,36.9881,37.0793,37.1683,37.1824,37.2251,37.3355,37.3386,37.3466,37.4504,37.7303,37.8454,38.06,38.2373,38.7977,38.908,39.1807,39.426,44.0051,44.896,
35.4364,35.5113,35.5618,35.6088,35.6332,35.6711,35.676,35.7285,35.7293,35.7849,35.8247,35.9401,36.1127,36.1129,36.1319,36.132,36.1746,36.2723,36.3265,36.3451,36.3475,36.3495,36.3588,36.4199,36.4591,36.5547,36.5881,36.6174,36.6373,36.6583,36.7085,36.7471,36.8104,36.8167,36.9359,36.9424,37.0374,37.0793,37.0979,37.3478,37.3592,37.464,37.5061,37.5092,38.3156,38.6124,38.8949,39.8656,40.0233,41.7037,
31.9814,32.5119,32.7086,32.803,32.9807,33.0067,33.2636,33.6453,34.0036,34.6302,34.8335,34.8609,34.9931,35.093,35.1969,35.2397,35.3413,35.3707,35.5196,35.6642,35.6875,35.9707,36.0363,36.1439,36.1577,36.1715,36.2027,36.265,36.5496,36.601,36.6218,36.6583,36.8008,36.802,36.8064,36.8764,36.9806,37.2348,37.7548,38.3654,38.4127,39.4214,39.6503,40.2117,40.2739,40.3762,40.8384,41.0606,41.4493,41.7855,
35.0857,35.106,35.2659,35.3337,35.338,35.3404,35.4183,35.4787,35.504,35.5886,35.6104,35.7221,35.7235,35.784,35.8488,35.8761,35.8886,35.9665,36.132,36.1588,36.3199,36.4485,36.4602,36.5193,36.5663,36.6246,36.6532,36.7107,36.7986,36.885,36.8991,37.065,37.164,37.5048,37.5399,37.6076,37.9899,38.178,38.2184,38.5628,39.2372,39.3513,39.5177,39.5313,40.4239,40.7438,41.7773,42.2793,43.1598,44.6608,
35.319,35.4358,35.4875,35.5368,35.5532,35.5826,35.6491,35.7393,35.7811,35.9968,36.0043,36.0174,36.0186,36.0473,36.132,36.1478,36.2021,36.2266,36.2494,36.3425,36.467,36.4742,36.4829,36.6526,36.6956,36.712,36.7986,36.8917,36.9197,36.9982,37.0032,37.1004,37.1747,37.2403,37.6057,37.6838,37.7109,38.003,38.2763,38.3923,38.5922,38.902,38.9266,39.2436,39.6583,40.4431,41.2503,41.6138,41.746,42.2429,
35.1561,35.1932,35.2299,35.2638,35.3539,35.4302,35.4552,35.4896,35.5307,35.6797,35.7024,35.8139,35.8175,35.847,35.8485,35.8936,35.9581,36.1647,36.2259,36.2409,36.2827,36.2994,36.3074,36.3491,36.361,36.6205,36.7087,36.7804,36.8077,36.8817,36.8947,36.9418,37.1979,37.2207,37.2459,37.4828,37.6601,37.7378,38.248,38.6368,38.8326,38.8758,38.939,39.1765,39.2159,39.5355,40.0531,40.9027,43.5004,48.0793,
33.5832,33.8135,34.6357,34.6672,34.8835,34.9071,34.95,35.0779,35.2962,35.3698,35.4372,35.5239,35.573,35.5774,35.6731,35.6788,35.6847,35.8443,35.9631,35.9764,36.0311,36.0816,36.0832,36.1336,36.2015,36.2842,36.3168,36.3364,36.3924,36.4092,36.4994,36.5358,36.5989,36.7883,36.8243,36.8926,36.8979,36.985,37.078,37.3131,37.5558,38.2373,38.2723,38.2929,38.639,39.0043,39.2162,39.3245,39.5555,41.7629,
34.4866,34.545,34.6463,34.7144,34.7329,34.8829,34.9618,35.0627,35.0748,35.2508,35.3298,35.3519,35.4671,35.8039,35.8689,35.879,35.9108,35.9473,36.013,36.0862,36.1063,36.1416,36.1619,36.3004,36.3684,36.4059,36.4152,36.4214,36.4248,36.4342,36.4538,36.555,36.5551,36.5997,36.6343,36.6561,36.7603,37.0828,37.1527,37.1934,37.298,37.6373,37.8751,37.9949,38.4354,38.4888,38.6383,38.6489,39.5338,39.8181,
34.9402,34.9646,34.969,35.1049,35.1054,35.2998,35.3027,35.3792,35.4222,35.4662,35.7101,35.8345,35.8602,35.8998,35.9029,35.9754,35.9943,36.0125,36.0138,36.0499,36.1845,36.2302,36.3004,36.3379,36.3642,36.3781,36.4008,36.4212,36.4682,36.5986,36.619,36.6528,36.7094,36.7425,36.7516,36.785,36.8007,37.052,37.167,37.184,37.2113,37.4116,38.0593,38.1285,38.1882,38.5629,38.7694,38.9948,39.1052,39.7175,
35.1395,35.1599,35.2278,35.2557,35.2646,35.3459,35.4461,35.5523,35.6473,35.6623,35.7144,35.8991,36.0261,36.0352,36.1322,36.1551,36.1616,36.1633,36.203,36.2044,36.2302,36.2463,36.3384,36.3755,36.3988,36.4094,36.4749,36.562,36.5674,36.5851,36.5952,36.6247,36.6619,36.7192,36.7561,36.8321,37.069,37.0898,37.1764,37.2381,37.3783,37.4547,37.7425,38.0308,38.0583,38.7883,38.9075,39.228,39.4793,40.213,
34.3315,34.4178,34.4321,34.528,34.5859,34.725,34.8134,34.8449,34.9108,34.9703,35.1192,35.1376,35.1492,35.1548,35.2643,35.266,35.3304,35.4716,35.538,35.5762,35.7185,35.7676,35.8796,35.9297,36.0187,36.1542,36.2506,36.2661,36.2857,36.2864,36.3118,36.3632,36.4567,36.4976,36.6127,36.6219,36.6936,36.7567,37.0215,37.0278,37.1638,37.1982,37.256,37.3653,37.6721,38.2372,38.2643,38.5179,38.8111,38.9287,
35.1346,35.1872,35.2164,35.2657,35.2706,35.3114,35.3444,35.3488,35.4069,35.4089,35.4766,35.4834,35.5356,35.6192,35.6351,35.7684,35.863,35.8784,35.8834,35.9597,36.0044,36.079,36.0898,36.091,36.1855,36.2006,36.2511,36.2585,36.3499,36.4336,36.4374,36.4541,36.501,36.5275,36.5297,36.803,36.803,36.8269,36.8952,36.9783,36.9977,37.1034,37.1689,37.3713,37.4213,38.2373,38.8111,39.1554,39.2196,42.5949,
35.2845,35.3368,35.4165,35.5238,35.5867,35.5932,35.6586,35.6724,35.71,35.724,35.9053,35.9493,35.975,35.9754,35.9766,36.006,36.1227,36.1422,36.1495,36.1551,36.1765,36.2126,36.2371,36.3256,36.3258,36.346,36.3681,36.4696,36.5435,36.5436,36.5629,36.5908,36.594,36.6304,36.7405,36.7627,36.8455,36.8663,36.9749,37.0816,37.1856,37.1963,37.3092,37.5938,37.7535,38.2936,38.5443,39.1548,39.4112,39.5964,
35.3467,35.4084,35.4783,35.5123,35.6168,35.7298,35.7332,35.7744,35.801,35.8521,35.8573,35.8923,35.9252,35.9295,35.9384,36.0814,36.1494,36.15,36.2071,36.2918,36.3131,36.3145,36.3404,36.3462,36.3994,36.4142,36.4626,36.4788,36.5187,36.5672,36.5908,36.6492,36.7521,36.7936,36.817,36.9667,37.0529,37.0542,37.1919,37.2633,37.687,37.7279,37.8023,38.2373,38.2386,38.2773,38.3867,38.9751,39.2088,41.3177,
35.9479,35.9516,35.9676,35.9865,35.9888,36.0868,36.0921,36.1023,36.1378,36.143,36.1573,36.1995,36.3538,36.3728,36.3729,36.3917,36.4025,36.4646,36.5135,36.5154,36.5645,36.5646,36.6088,36.6151,36.6649,36.6683,36.6686,36.6756,36.701,36.7523,36.903,36.9946,37.1083,37.2011,37.2345,37.6065,37.6234,37.6913,37.7635,37.7641,37.7995,37.8952,38.0053,38.3799,38.4232,38.7762,38.9267,39.9149,40.4019,41.3334,
35.7136,35.7279,35.7577,35.8779,35.9105,35.9875,36.0051,36.1119,36.2125,36.2246,36.2953,36.3287,36.3303,36.3611,36.3876,36.3877,36.4807,36.4832,36.4863,36.5135,36.5153,36.5204,36.5583,36.6207,36.6541,36.8636,36.9326,36.9468,37.0847,37.0862,37.2402,37.3967,37.4617,37.4898,37.5138,37.5793,37.6067,37.6922,37.6973,37.7531,37.8133,37.9046,37.9256,38.4232,38.7884,39.5131,39.7733,39.8752,41.3382,43.2531,
34.7873,34.7897,34.939,34.955,35.2643,35.3919,35.4375,35.4622,35.7799,35.7858,35.8267,35.8372,35.8607,35.8746,35.8971,35.9029,35.9903,36.1133,36.1231,36.309,36.3287,36.3425,36.3849,36.4324,36.4529,36.472,36.4995,36.5033,36.5388,36.5536,36.5801,36.6134,36.6164,36.6269,36.6379,36.7497,36.8531,37.0847,37.8143,37.9205,37.935,37.975,38.0773,38.2723,38.3864,39.6765,40.8291,40.9725,41.2847,41.4261,
35.7008,35.711,35.726,35.8445,35.9379,35.9772,35.9989,36.0493,36.1231,36.218,36.3342,36.3578,36.3682,36.3788,36.3904,36.4371,36.4671,36.4678,36.493,36.5037,36.5038,36.5174,36.5254,36.5573,36.5881,36.6397,36.711,36.7231,36.8015,36.8143,36.8664,37.0707,37.0818,37.0925,37.1743,37.1856,37.8554,37.8686,37.8807,38.1916,38.2009,38.5557,38.7075,38.7829,39.385,40.0352,40.7692,41.1733,41.7228,42.3472,
34.0402,34.0612,34.0873,34.292,34.2921,34.3776,34.4253,34.6267,34.6639,35.0038,35.063,35.381,35.3908,35.6731,35.6829,35.6868,35.8275,35.8663,35.9448,35.9598,36.0937,36.228,36.2974,36.3786,36.3938,36.4203,36.4587,36.4832,36.5042,36.5226,36.5368,36.6003,36.6069,36.673,36.7323,36.9135,36.9713,37.0976,37.2197,37.4653,37.5494,37.7076,37.7441,37.8074,37.9368,38.0202,41.7566,41.8334,42.3135,43.699,
34.0373,34.0707,34.2218,34.28,34.2846,34.3647,34.3659,34.4382,34.7382,35.0561,35.1788,35.5671,35.6758,35.8,35.8868,35.9401,35.9465,35.9768,35.9851,36.0702,36.1314,36.2212,36.3376,36.3725,36.3747,36.3904,36.3943,36.4091,36.4345,36.488,36.552,36.5642,36.5968,36.6914,36.7323,36.7743,36.7942,36.8822,36.9135,37.0419,37.1639,37.5355,37.5355,37.7221,38.0203,38.3216,38.5187,39.2144,39.8596,41.684,
34.0764,34.3149,34.381,34.901,34.9917,35.0942,35.3126,35.4393,35.5102,35.5994,35.6531,35.6729,35.7136,35.7238,35.7922,35.8398,35.887,35.8953,35.9105,35.9307,35.9881,36.1466,36.3787,36.6467,36.6676,36.6914,36.7597,36.7699,36.8072,36.8868,36.9135,36.9135,36.9668,36.9801,37.0926,37.1843,37.2753,37.2819,37.614,37.6335,37.8229,37.937,37.9863,38.0856,38.2373,38.4021,38.4119,38.8313,40.6405,41.0143,
35.5884,35.5945,35.7832,35.8258,35.8542,35.9788,36.0042,36.0751,36.1436,36.2094,36.21,36.2101,36.4361,36.5429,36.5684,36.5879,36.5998,36.6068,36.6968,36.7003,36.7162,36.7267,36.745,36.7612,36.7916,36.9869,37.0299,37.0892,37.1442,37.3918,37.4432,37.4683,37.6914,37.7396,37.8107,37.8234,37.8239,38.2373,38.2373,38.2373,38.2723,38.4154,38.5791,38.8751,38.9822,39.4411,40.6988,41.9449,43.8264,44.2585,
36.0014,36.0497,36.1971,36.2166,36.2194,36.2435,36.3462,36.3521,36.3859,36.4087,36.4699,36.4719,36.5008,36.5256,36.5438,36.5741,36.6089,36.6173,36.6598,36.6635,37.0178,37.0299,37.1021,37.2412,37.3679,37.4,37.4062,37.492,37.5103,37.5204,37.6093,37.7241,37.7559,37.8198,38.2373,38.2373,38.2373,38.271,38.4915,38.6074,38.6567,38.8947,38.9354,39.3219,39.5851,40.7586,40.8226,42.1493,42.7248,44.1743,
34.2138,34.301,34.4333,34.7545,34.9721,35.5473,35.6757,35.9109,35.9849,36.1724,36.1993,36.2096,36.217,36.3157,36.4173,36.4365,36.4722,36.4831,36.515,36.6485,36.6725,36.8151,36.8204,36.9986,37.0397,37.0633,37.083,37.1095,37.1416,37.1665,37.1729,37.3056,37.3077,37.3732,37.8943,37.9836,38.2373,38.2373,38.4109,38.5029,38.739,38.8629,38.9384,39.0747,40.0643,40.5613,40.7704,40.7922,40.8441,42.4779,
34.9782,35.0359,35.4626,35.4937,35.71,35.7811,35.9006,36.132,36.2167,36.2996,36.327,36.3766,36.4668,36.4841,36.5019,36.5578,36.589,36.6978,36.7023,36.7635,36.8095,36.8162,36.9373,36.9752,37.0479,37.1838,37.1897,37.2144,37.258,37.2637,37.3077,37.3077,37.3524,37.374,37.3878,37.4885,37.4926,37.5355,37.5698,37.7782,37.9985,38.2061,38.8009,38.9168,39.0747,40.6724,41.7985,42.2812,42.471,42.7853,
35.5374,35.5693,35.8676,35.9001,36.0106,36.0487,36.0805,36.129,36.1484,36.1623,36.2687,36.3366,36.3788,36.3986,36.4004,36.5008,36.6481,36.6601,36.6805,36.7631,36.7655,36.7784,36.8162,36.8162,36.9703,37.0067,37.1218,37.1375,37.1709,37.1894,37.2346,37.3538,37.4057,37.5182,37.5712,37.7345,37.804,37.8513,37.8972,38.0544,38.1939,38.2373,39.3404,40.2568,40.3425,40.8352,41.2065,41.7963,42.092,42.4478,
33.3285,33.3307,34.3437,34.3676,35.0224,35.0243,35.0661,35.3179,35.3677,35.4595,35.8226,35.8315,36.0072,36.0162,36.0438,36.0484,36.1659,36.1818,36.2158,36.2304,36.2369,36.3475,36.4951,36.5607,36.5867,36.6731,36.8535,36.8736,37.0267,37.0834,37.2022,37.2022,37.2453,37.2695,37.3397,37.3538,37.363,37.3847,37.4653,37.4885,37.5898,37.6546,37.8661,37.9732,38.1267,38.1684,38.2373,40.3401,41.3656,43.1251,
32.148,32.2553,32.4331,32.7086,33.2032,33.2073,33.2548,33.8202,34.1016,34.2991,34.6934,35.0421,35.2992,35.3162,35.3997,35.7589,35.9202,35.9273,35.9548,36.0326,36.0524,36.0969,36.1105,36.1295,36.2432,36.3585,36.3831,36.4636,36.5722,36.6652,36.7165,36.7856,36.8487,36.8597,37.0233,37.0857,37.0954,37.151,37.3113,37.3597,37.5355,37.5736,37.6234,37.746,37.8143,38.0665,38.1179,38.217,38.2373,39.1412,
33.3955,33.648,33.7541,33.8174,33.913,33.9946,34.0406,34.1038,34.3741,35.1989,35.3923,35.4788,35.5232,35.6733,35.7551,35.9824,35.9916,36.0103,36.0482,36.0879,36.132,36.3439,36.3447,36.3945,36.5004,36.5888,36.7062,36.8175,36.8492,37.0102,37.1263,37.1567,37.1574,37.1586,37.2993,37.4251,37.4543,37.488,37.5256,37.6234,37.6368,37.7546,37.8162,37.9771,38.0686,38.2373,38.2373,38.9444,41.5072,41.5237,
33.261,33.3749,33.4187,33.5527,33.6965,33.9249,34.0086,34.1016,34.152,34.1746,34.2952,34.4443,34.7772,34.9387,35.0115,35.3682,35.5044,35.5669,35.5736,35.7348,35.8916,35.9443,36.1167,36.1303,36.1561,36.2137,36.2706,36.2822,36.6219,36.6717,36.7578,36.8337,36.9373,37.0065,37.0777,37.2729,37.3648,37.4398,37.5867,37.6299,37.7887,37.8785,37.882,38.1531,38.1789,38.2372,38.2373,38.939,39.9374,40.6683,
32.7272,32.8741,33.1971,33.3406,33.4557,33.5156,33.6082,33.6337,33.6523,34.1625,34.1972,34.255,34.3037,34.3443,34.5532,34.9659,35.0141,35.0348,35.158,35.3521,35.4191,35.6387,35.7597,35.8129,35.9754,36.1169,36.1176,36.1262,36.1262,36.1876,36.4698,36.5755,36.7306,36.7804,36.8132,36.8487,36.912,37.0184,37.1999,37.251,37.2813,37.3525,37.4248,37.6056,37.6228,37.6293,37.6533,37.6853,37.8161,37.9087,
32.7612,32.8765,32.9574,32.9627,33.1565,33.6398,33.9608,34.1164,34.1187,34.1619,34.2275,34.2652,34.2782,34.3707,34.7173,34.8052,34.988,35.0709,35.0874,35.158,35.2924,35.3348,35.6908,35.9524,35.955,36.074,36.0929,36.1082,36.1258,36.1275,36.1671,36.4481,36.4861,36.4976,36.5043,36.5541,36.7425,36.7532,36.8461,36.8961,36.9352,37.2813,37.3385,37.3664,37.4069,37.4694,37.4886,37.5454,37.6678,37.8554,
33.5105,33.5141,33.634,33.7603,33.9029,33.9314,34.6847,34.924,35.1332,35.1747,35.427,35.4302,35.4752,35.5315,35.6115,35.6627,35.7517,35.8011,36.0196,36.0267,36.0771,36.1657,36.1818,36.2135,36.2542,36.3582,36.469,36.5781,36.6773,36.7286,36.7286,36.7683,36.8519,36.9429,37.0041,37.0571,37.0665,37.3159,37.5756,37.6284,37.6816,37.7673,37.8885,38.1626,38.2225,38.2463,38.5664,38.7281,38.7709,45.9433,
33.5899,33.7914,33.9332,34.0869,34.1751,34.2674,34.5102,34.6332,34.6412,34.8425,34.892,34.8938,35.0536,35.1794,35.6438,35.7056,35.9109,35.9225,36.006,36.0267,36.0684,36.0924,36.136,36.2327,36.2455,36.293,36.3265,36.3269,36.4344,36.4875,36.5422,36.551,36.5781,36.617,36.6496,36.8337,36.9528,36.9771,37.2285,37.3001,37.4507,37.809,37.9111,37.9221,38.0223,38.5664,38.5827,38.8636,38.8776,41.355,
31.8664,32.091,32.8586,33.129,33.4493,33.4671,33.5395,33.5699,33.5837,33.6454,33.9926,34.2438,34.2554,34.8257,35.1089,35.1152,35.1618,35.3278,35.3478,35.4998,35.7932,35.9544,36.1495,36.2546,36.2727,36.2765,36.361,36.3874,36.4124,36.5216,36.5858,36.6496,36.739,36.7536,36.9008,37.3296,37.4,37.5101,37.5355,37.6429,37.7776,38.0648,38.2408,38.298,38.3844,38.4768,38.6367,38.7085,38.8574,41.6252,
32.8788,33.5732,33.582,33.6303,33.8177,33.8266,34.0943,34.1072,34.1206,34.2217,34.2331,34.3028,34.3582,34.7285,34.8511,34.8911,35.4239,35.5826,35.6905,35.6984,35.77,35.8444,35.9567,35.9688,35.989,36.1459,36.2123,36.2958,36.3813,36.4741,36.4833,36.5219,36.5588,36.5598,36.5691,36.572,36.6956,36.739,36.971,36.9737,37.0445,37.2505,37.48,37.6013,37.8548,37.9382,38.7489,38.7671,40.2998,41.0755,
34.1911,34.2968,34.3637,34.6734,34.6963,34.8511,34.8818,34.9012,34.9486,35.0986,35.1064,35.1889,35.5141,35.7376,35.771,35.8187,35.9684,35.989,36.0823,36.0941,36.1845,36.2205,36.2864,36.3011,36.3021,36.3165,36.3838,36.4183,36.4298,36.4633,36.5164,36.5763,36.6338,36.6645,36.8039,36.9533,37.0971,37.1591,37.7852,37.7934,38.0381,38.133,38.4499,38.4544,38.4603,38.6938,38.7208,39.6241,40.1691,40.2997,
33.7571,33.8196,33.9981,34.0761,34.2955,34.3565,34.5619,34.7484,34.8234,34.9046,34.9486,34.9619,35.1329,35.1435,35.1606,35.2302,35.2455,35.2761,35.5496,35.6477,35.6771,35.8853,35.9916,36.0838,36.1151,36.1249,36.1674,36.1888,36.2151,36.3715,36.3826,36.4216,36.4817,36.5216,36.7429,36.7899,36.8039,36.8315,37.1748,37.3235,37.3663,37.4729,37.4791,37.5744,37.8513,37.8713,37.9491,38.4173,38.7452,40.1566,
34.8302,34.9027,34.9103,34.9505,35.1011,35.1919,35.2983,35.3178,35.3327,35.4013,35.468,35.5598,35.746,35.7468,35.7713,35.7896,35.8394,35.896,35.9314,35.9916,36.0063,36.0183,36.0248,36.1334,36.1486,36.157,36.1674,36.1854,36.2024,36.314,36.388,36.4284,36.4772,36.4773,37.0164,37.0565,37.2245,37.2899,37.4419,37.9122,37.915,38.0871,38.1537,38.4102,38.4118,38.6993,38.7265,40.4013,40.9034,40.9494,
34.9225,34.9277,34.9284,34.9465,35.0693,35.1011,35.1077,35.1458,35.162,35.5895,35.6509,35.6906,35.8224,35.9743,35.9823,35.9921,36.0058,36.0267,36.0439,36.0456,36.077,36.1334,36.1802,36.1875,36.3451,36.3466,36.388,36.441,36.4884,36.8092,36.8479,36.955,37.0915,37.1328,37.1828,37.5473,37.6142,37.6448,37.84,38.0244,38.0618,38.1816,38.3127,38.3389,38.5265,38.8441,39.0271,39.3403,39.6784,43.0826,
