1214.24,1225.6,1233.33,1244.15,1319.65,1324.25,1332.72,1338.76,1343.64,1349.6,1351.37,1367.38,1393.28,1416.94,1426.17,1433.75,1434.67,1447.58,1452.73,1462.09,1466.18,1480.54,1490.2,1505.43,1533.66,1534.3,1583.45,1590.7,1618.64,1622.69,1625.09,1657.46,1660.62,1683.11,1684.59,1686.07,1691.29,1691.59,1696.59,1733.42,1733.42,1741.74,1757.62,1771.62,1785.79,1794.76,1810.25,1848.02,1862.73,1917.56,
1225.6,1249.05,1271.06,1277.95,1277.95,1283.99,1307.33,1324.25,1335.04,1343.64,1358.58,1359.25,1369.73,1369.88,1409.96,1422.53,1442.81,1461.81,1466.86,1478.28,1495.49,1500.25,1500.47,1502.32,1620.08,1629.15,1634.71,1636.85,1645.84,1655.45,1681.22,1682.15,1687.67,1698.01,1708.46,1723.2,1737.6,1740.91,1742.11,1751.61,1753.74,1757.93,1764.65,1782.41,1790.13,1806.91,1808.85,1917.56,1981.6,1993.48,
1277.95,1281.65,1285.14,1286.52,1301.43,1318.27,1324.25,1326.16,1327.83,1378.17,1403.75,1420.05,1443.96,1445.82,1460.69,1461.27,1464.15,1486.68,1490.24,1493.53,1502.32,1517.36,1531.57,1541.42,1590.06,1596.27,1625.39,1633.27,1636.43,1637.47,1646.61,1675.17,1686.66,1687.21,1691.83,1697.63,1702.73,1727.3,1755.69,1778.34,1778.54,1805.31,1806.91,1808.51,1830.53,1917.56,1917.56,1922.2,1944.21,1976.32,
1167.47,1169.99,1175.96,1189.48,1195.68,1195.68,1220.41,1221.47,1223.48,1229.1,1232.94,1244.29,1246.04,1258.78,1266.13,1274.22,1277.95,1296.53,1298.6,1323.99,1324.95,1349.15,1350.07,1397.95,1405.69,1417.6,1451.97,1490.24,1501.41,1513,1550.48,1560.97,1573.79,1594.14,1613.25,1641.81,1646.43,1668.6,1675.14,1696.86,1697.63,1699.59,1703.79,1725.19,1730.05,1730.09,1749.87,1865.47,1883.8,2019.9,
1195.68,1195.68,1197.9,1201.7,1202.45,1203.33,1208.18,1217.09,1217.85,1230.13,1237.18,1247.18,1258.6,1260.28,1270.3,1275.46,1276.93,1288.09,1294.4,1296.53,1318.13,1318.62,1329.02,1359.87,1367.01,1386.75,1391.14,1405.69,1412.03,1446.33,1478.99,1483.6,1494,1508.7,1546.73,1562.57,1567.17,1587.17,1587.7,1597.35,1607.5,1672.9,1680.29,1683.51,1718.46,1789.93,1789.93,1806.91,1823.32,1916.07,
980.375,988.294,1009.58,1069.66,1093.72,1105.71,1142.41,1145.02,1161.3,1178.51,1180.75,1184.85,1195.68,1195.68,1200.75,1201.7,1202.14,1203.62,1213.1,1221.81,1224.35,1224.63,1241.04,1245.76,1246.78,1246.9,1251.56,1257.94,1272.34,1275.46,1277.95,1303.08,1396.34,1417.61,1435.57,1528.09,1542.66,1577.95,1614.1,1628.32,1669.02,1672.9,1674.13,1708.02,1716.24,1728.91,1782.11,1794.88,1806.91,1847.25,
1190.84,1195.68,1195.68,1195.68,1202.16,1203.62,1210.5,1221.81,1226.34,1230.43,1231.15,1245.76,1261.98,1263.17,1267.39,1279.75,1307.32,1329.28,1329.6,1334.55,1362.99,1386.24,1391.19,1394.44,1404.62,1478.38,1484.78,1504.13,1533.76,1554.87,1596.03,1621.69,1637.33,1654.69,1660.57,1673.62,1677.15,1710.71,1718.65,1719.34,1730.53,1730.59,1737.3,1742.4,1744.01,1757.04,1789,1857.53,1978.41,2059.85,
1209.23,1216.56,1227.92,1232.03,1236.05,1240.33,1261.98,1263.17,1266.81,1271.69,1283.6,1319.7,1329.46,1347.71,1358.83,1372.72,1473.51,1496.39,1530.58,1537,1543.31,1550.85,1561.65,1572.17,1573.59,1578.07,1584.69,1587.26,1592.55,1621.69,1628.41,1630.09,1634.87,1669,1669.93,1675.99,1682.15,1689.47,1696.26,1716.11,1722.63,1723.46,1730.98,1740.85,1743.99,1752.71,1756.31,1848.02,1876.06,1920.68,
1245.76,1248.82,1253.48,1259.83,1261.98,1262.31,1270.96,1271.52,1292.45,1296.87,1334.42,1336.14,1347.24,1357.32,1376.27,1421.86,1484.08,1502.97,1505.37,1507.55,1529.92,1533.83,1556.22,1568.39,1587.57,1605.4,1615.8,1629.95,1632.81,1632.81,1647.11,1651.16,1652.49,1677.15,1689.47,1691.67,1715.68,1723.05,1724.75,1726.08,1728.76,1734.86,1737.92,1743.7,1744.75,1750.81,1752.84,1889.55,1915.42,1984.28,
1255.47,1267.49,1275.62,1276.95,1291.11,1292.26,1292.45,1301.09,1301.57,1322.47,1327.05,1329.02,1348.76,1377.4,1387.84,1390.52,1391.77,1397.17,1398.05,1419.93,1429.82,1465.05,1513.07,1518.21,1563.97,1568.39,1615.07,1639.2,1645.68,1662.43,1666.3,1703.71,1708.48,1723.52,1724.46,1728.76,1733.17,1733.35,1733.6,1737.97,1740.71,1742.42,1742.73,1742.76,1763.5,1827.91,1903.37,1966.42,1986.04,1991.06,
1248.38,1252.09,1252.6,1265.67,1276.95,1277.95,1278.69,1331.54,1334.48,1335.8,1368.29,1368.29,1414.63,1421.56,1491.93,1500.94,1528.96,1550.01,1554.39,1556.1,1568.39,1585.83,1592.91,1594.14,1604.19,1628.14,1645.65,1682.15,1682.15,1706.41,1708.09,1712.47,1722.7,1724.94,1729.33,1733.45,1740.82,1747.48,1757.17,1757.26,1757.74,1762.6,1786.94,1790.13,1790.13,1826.57,1883.27,1957.34,1988.04,1999.04,
1252.42,1254.07,1255.25,1259.03,1268.66,1270.5,1275.4,1275.62,1278.66,1278.69,1278.69,1315.12,1321.61,1326.38,1332.08,1334.48,1366.1,1393.84,1435.82,1468.84,1477.46,1505.38,1507.75,1554.97,1564.68,1570.62,1571.21,1592.91,1593.39,1598.28,1642.68,1676.06,1682.15,1685.18,1705.16,1707.17,1708.41,1720.81,1732.33,1734.05,1737.5,1741.55,1759.95,1788.71,1790.13,1791.77,1832.09,1848.02,1977.74,1999.04,
1274.25,1275.02,1278.69,1279.47,1318.27,1327.9,1328.27,1366.1,1368.65,1463.93,1498.41,1508.21,1526.94,1534.95,1556.99,1592.91,1594,1594.14,1602.1,1606.61,1619.36,1622.48,1623.13,1624.62,1633.86,1634.26,1654.39,1677.15,1677.83,1682.15,1693.37,1693.72,1697.42,1713.19,1720.31,1723.71,1741.32,1745.86,1747.5,1751.44,1757.54,1782.03,1832.09,1832.09,1892.55,1909.37,1920.82,1952.83,1971.48,2010.49,
1267.38,1269.52,1270.68,1277.95,1283.88,1322.12,1370.1,1391.35,1399.19,1406.29,1443.94,1445.39,1472.08,1483.57,1517.09,1528.34,1532.49,1570.7,1572.71,1589.33,1603.24,1611.22,1611.3,1622.32,1622.34,1624.15,1633.98,1640.39,1644.97,1650.82,1665.97,1671.7,1678.83,1702.73,1708.72,1719.54,1731.59,1739.11,1749.32,1749.4,1750.52,1758.34,1762.83,1764.33,1853.2,1910.88,1912.59,1920.83,1925.47,1996.23,
1267.38,1267.38,1267.73,1270.03,1274.22,1277.95,1278.15,1278.23,1278.23,1280.38,1286.19,1301.27,1321.32,1390.37,1416,1421.46,1423.67,1440.91,1445.39,1448.95,1471.79,1475.51,1491,1525.52,1541.18,1565.69,1565.83,1568.39,1591.22,1594.14,1595.98,1599.15,1629.04,1636.02,1676.27,1714.81,1721.2,1729.52,1731.08,1731.72,1731.84,1749.89,1755.04,1757.28,1767.97,1777.17,1810.84,1814.71,1924.91,1987.68,
1271.51,1274.18,1274.4,1277.95,1278.23,1278.23,1290.71,1293.62,1316.22,1321.32,1343,1354.65,1368.65,1402.22,1435.45,1435.84,1441.33,1445.39,1447.92,1479.31,1507.85,1511.82,1524.03,1524.43,1533.46,1563.53,1568.39,1568.39,1574.21,1586.05,1593.11,1631.9,1648.37,1652.49,1657.29,1692.6,1707.17,1707.29,1715.55,1719.23,1722.69,1732.48,1755.04,1757.28,1757.28,1759.03,1795.35,1860.53,2032.48,2037.79,
1230.82,1230.96,1242.27,1243.69,1243.69,1266.05,1266.6,1271.51,1272.61,1276.22,1276.53,1277.33,1277.95,1277.95,1279.8,1296.91,1300.82,1321.32,1321.4,1384.41,1439.13,1507.72,1517.04,1524.03,1525.52,1543.53,1557.28,1568.39,1581.86,1586.05,1592.91,1606.78,1612.92,1688.44,1702.69,1704.24,1707.29,1710.48,1720.31,1736.78,1757.28,1757.28,1758.34,1766.91,1771.39,1910.33,1927.86,1971.96,1975.59,1993.17,
1321.32,1337.65,1356.59,1368.96,1406.22,1432.74,1468.65,1489.78,1503.16,1511.99,1524.03,1524.03,1525.52,1549.42,1568.39,1568.39,1586.85,1601.02,1617.48,1627.11,1627.68,1629.98,1630.98,1631.84,1655.12,1659.07,1659.7,1663.11,1667.41,1667.44,1669,1688.22,1724.04,1731.62,1734.16,1735.73,1742.75,1744.18,1749.86,1756.34,1757.04,1757.28,1759.03,1766.91,1881.78,1903.81,1931.01,1993.17,1997.91,2000.95,
1321.32,1337.65,1337.65,1340.48,1375.75,1382.83,1390.97,1392.14,1433.22,1435.15,1454.3,1479.91,1512.32,1514.33,1568.39,1568.39,1571.16,1582.07,1586.85,1593.58,1601.16,1603.9,1616.12,1630.98,1636.84,1636.87,1653.63,1655.12,1690.16,1704,1719.3,1719.92,1730.71,1744.18,1748.43,1752.58,1755.71,1757.28,1757.28,1758.68,1760.3,1769.27,1772.04,1787.37,1830.85,1868.98,1881.78,1881.78,1883.27,1891.24,
1420.27,1447.23,1451.02,1472.04,1476.85,1478.41,1479.91,1486.72,1532.49,1535.98,1540.52,1562.57,1579.89,1582.07,1592.91,1605.9,1614.83,1633.65,1637.3,1637.78,1642.79,1668.37,1684.2,1691.67,1693.55,1707.17,1719.3,1730.15,1731.01,1737.55,1742.76,1743.31,1744.18,1750.74,1757.04,1757.28,1774.83,1781.51,1789.93,1829.45,1870.07,1883.02,1883.15,1915.38,1937.06,1967.94,1975.98,1995.35,1996.75,2002.25,
1408.77,1409.94,1439.48,1447.23,1452.73,1469.01,1478.41,1478.41,1484.3,1522.27,1536.5,1550.3,1552.16,1565.14,1578.35,1584.44,1592.43,1592.91,1592.91,1595.99,1598.85,1606.29,1608.05,1637.3,1642.79,1644.11,1647.63,1655.76,1669,1675.28,1676.13,1702.73,1704.79,1708.41,1709.45,1726.65,1727.75,1730.2,1731.9,1757.28,1759.03,1759.03,1769.27,1769.27,1774.83,1846.84,1970.6,1996.75,2010.58,2022.63,
1305.76,1333.09,1360.14,1366.88,1404.41,1420.63,1424.3,1438.02,1478.41,1478.41,1478.41,1522.27,1540.59,1542.99,1559.38,1560.97,1569.04,1592.25,1592.43,1595.09,1604.91,1658.71,1664.43,1664.46,1676.26,1699.35,1705.24,1709.56,1712.08,1724.46,1727.75,1730.52,1732.41,1732.94,1737.34,1737.53,1737.64,1738.81,1742.46,1757.65,1759.03,1759.16,1774.83,1780.42,1798.48,1830.6,1881.51,1941.73,1956.77,1996.75,
1453.9,1460.52,1470.06,1495.43,1502.4,1520.42,1525.5,1535.98,1554.15,1559.38,1561.35,1570.95,1576.37,1580.1,1592.1,1593.11,1600.82,1648.22,1652.1,1677.15,1682.89,1685.54,1699.35,1700.63,1700.82,1704.02,1713.29,1715.91,1717.87,1719.34,1722.75,1723.52,1736.91,1737.9,1740.41,1742.76,1747.08,1751.17,1756.88,1757.65,1759.03,1760.47,1760.99,1766.35,1778.04,1806.91,1820.62,1873.7,1909.99,1964.22,
1229.74,1242.21,1242.79,1243.64,1243.69,1243.69,1249.3,1255.18,1264.57,1266.56,1269.71,1277.37,1277.95,1318.27,1406.95,1452.17,1454.9,1460.68,1461.84,1476.87,1502.4,1504,1504.65,1531.33,1536.44,1536.53,1550.12,1554.15,1559.38,1559.38,1592.91,1593.11,1594.14,1594.14,1595.26,1600.82,1637.54,1644.46,1679.8,1697.27,1722.8,1723.71,1736.96,1738.3,1756.98,1759.03,1806.91,1879.25,1892.65,2008.28,
1249.3,1259.26,1260.25,1262.29,1264.57,1267.45,1277.95,1318.27,1322.64,1367.43,1370.16,1389.99,1391.68,1395.86,1425.31,1432.87,1476.87,1480.17,1484.43,1490.82,1497.67,1503.96,1504.23,1504.65,1510.54,1532.49,1540.13,1550.11,1567.3,1593.11,1594.14,1620.76,1626.07,1650.34,1653.94,1663.63,1698.21,1702.73,1723.71,1733.62,1737.83,1738.3,1744.46,1755.93,1757.28,1759.03,1829.28,1862.48,1864.91,1967.92,
1264.57,1277.85,1277.95,1289.61,1305.81,1312.6,1318.27,1339.31,1346.09,1376.97,1382.2,1383.74,1398.97,1415.63,1478.44,1480.04,1491.2,1497.67,1504.01,1504.9,1529.17,1532.49,1539.51,1544.72,1547.19,1552.71,1557.09,1557.76,1560.56,1570.46,1574.04,1576.58,1577.89,1596.45,1601.66,1615.4,1626.07,1640.31,1647.75,1723.09,1723.71,1743.7,1757.04,1759.03,1817.01,1849.69,1872.98,1877.38,1950.55,1967.92,
1265.19,1277.95,1277.95,1318.27,1318.27,1338.14,1346.09,1373.7,1379.4,1390.77,1402.25,1404.42,1414.97,1418.8,1436.13,1441.4,1470.99,1473.97,1475.57,1478.44,1501.27,1536,1537.49,1546.55,1551.52,1565.22,1566.15,1570.22,1570.54,1570.7,1592.36,1639.62,1647.79,1660.98,1669.69,1729.15,1737.57,1737.61,1739.77,1753.78,1759.03,1761.98,1772.81,1778.53,1808.51,1808.51,1872.98,1891.92,1917.92,1930.31,
1302.92,1308.21,1318.27,1318.27,1361.46,1376.27,1377.21,1402.25,1432.92,1441.45,1444.51,1444.57,1449.18,1466.61,1470.99,1479.71,1501.06,1502.83,1521.51,1531.12,1532.49,1535.98,1547.11,1562.48,1566.94,1568.99,1597.11,1607.74,1631.37,1638.71,1663.66,1665.42,1687.04,1703.21,1716.82,1722.51,1757.06,1759.03,1759.03,1759.03,1762.33,1787.8,1806.91,1814.75,1869.3,1890.2,1897.4,1909.54,1917.92,1985.77,
1275.46,1277.95,1277.95,1282.47,1284.25,1284.25,1317.17,1318.27,1318.27,1320.77,1334.32,1365.69,1377.2,1390.83,1399.4,1414.53,1444.61,1450.99,1467.04,1468.3,1476.58,1482.01,1491.98,1532.49,1532.49,1551.22,1561.56,1568.67,1590.34,1592.91,1607.24,1609.26,1613.48,1614.12,1633.31,1633.87,1673.18,1683.7,1687.05,1690.54,1712.48,1728.2,1742.76,1746.45,1751.98,1759.03,1784.4,1789.93,1794.66,1809.78,
1251.44,1260.16,1261.71,1261.71,1277.95,1277.95,1282.47,1285.5,1287.46,1289.22,1316.04,1317.17,1318.27,1318.27,1369.56,1392.86,1393.11,1444.61,1447.86,1479.66,1491.19,1491.91,1495.59,1497.08,1497.26,1532.49,1532.49,1536.5,1556.39,1572.94,1579.77,1586.05,1592.91,1610.55,1615.39,1615.5,1652.49,1661.67,1682.15,1685.28,1741.88,1742.95,1745.95,1759.03,1769.08,1775.99,1807.67,1924.28,1947.7,2009.91,
1317.17,1337.35,1373.96,1375.57,1391.42,1397.33,1441.13,1481.08,1492.8,1495.05,1495.59,1532.49,1532.49,1532.49,1559.81,1575.47,1582.92,1586.05,1586.05,1587.67,1589.71,1592.91,1593.61,1595.09,1617.71,1625.73,1628.95,1633.79,1651.17,1661.67,1664.52,1679.03,1683.09,1692.04,1693.55,1722.38,1725.45,1729.61,1734.82,1751.75,1759.03,1759.03,1760.51,1761.8,1763.75,1767.99,1771.78,1796.55,1817.72,1937.34,
1281.21,1317.14,1317.17,1328.82,1343.03,1415.53,1428.13,1466.06,1467.1,1513.2,1528.61,1550.88,1572.94,1574.8,1575.49,1579.65,1582.45,1586.05,1586.75,1600.01,1604.48,1607.17,1607.61,1617.76,1671.03,1674.69,1689.39,1691.71,1692.04,1697.64,1712.04,1754.15,1755.54,1756.6,1756.66,1759.03,1759.03,1759.03,1759.03,1765.46,1777.28,1784.4,1790.13,1791.62,1806.65,1826.79,1866.92,1868.51,1883.27,1983.1,
1321.21,1329.63,1379.64,1380.03,1385.42,1389.8,1450.56,1464.24,1493.76,1513.2,1527.11,1532.28,1532.49,1540.07,1561.08,1570.47,1581.3,1586.05,1586.05,1586.05,1586.05,1587.21,1602.23,1614.08,1652.32,1653.19,1679.8,1685.46,1689.07,1691.71,1706.12,1727.47,1745.83,1746.45,1755.38,1757.96,1759.03,1759.03,1760.11,1760.47,1765.96,1769.56,1771.39,1774.52,1778.12,1791.61,1796.34,1811.08,1843.83,1857.77,
1374.66,1383.29,1421.33,1428.38,1478.01,1478.98,1528.44,1532.49,1532.49,1541.75,1569.71,1570.09,1584.48,1586.05,1586.05,1586.05,1587.01,1594.14,1633.01,1640.56,1642.6,1669,1677.54,1683.11,1683.48,1685.13,1689.07,1692.04,1697.79,1702.54,1706.12,1720.94,1741.58,1743,1743.1,1745.83,1745.83,1757.96,1764.96,1766.31,1768.85,1780.24,1782.34,1790.13,1844.07,1929.13,1935.71,1959.73,2001.69,2047.08,
1277.95,1286.16,1316.56,1317.17,1326.44,1332.73,1344.13,1366.11,1387.27,1430.74,1446.74,1496.68,1499.23,1503.75,1512.91,1532.49,1541.75,1549.27,1550.01,1563.42,1586.05,1586.05,1592.27,1593.9,1629.74,1635.29,1639.71,1669,1677.73,1681.71,1682.15,1683.48,1692.71,1692.85,1693.8,1694.01,1741.58,1745.37,1757.96,1780.05,1790.02,1803.57,1808.51,1820.81,1848.48,1883.27,1909.54,1910.67,1913.08,1952.2,
1317.17,1317.17,1332.04,1354.63,1365.77,1366.74,1407.37,1420.67,1431,1487.04,1492.43,1501.02,1532.49,1538.61,1550.22,1562.02,1586.05,1594.14,1667.55,1668.05,1677.38,1682.32,1683.7,1684.38,1690.22,1700.67,1702.73,1706.57,1711.09,1726.46,1735.33,1735.6,1745.83,1745.95,1753.05,1753.65,1756.56,1758.29,1759.03,1759.03,1759.03,1760.47,1779.83,1780.33,1791.04,1812.55,1813.73,1910.67,1910.67,1911.33,
1586.05,1599.23,1605.74,1615.03,1633.89,1633.89,1634.24,1638.67,1652.51,1668.17,1678.86,1682.61,1682.77,1683.54,1683.54,1683.7,1699.27,1726.22,1739.14,1741.58,1745.37,1746.45,1746.45,1746.45,1747.99,1748.15,1749.01,1750.43,1751.17,1752.28,1759.03,1759.03,1759.03,1759.05,1760.47,1760.47,1797.1,1806.59,1806.91,1826.53,1835.72,1836.42,1851.67,1853.59,1883.27,1910.67,1932.44,1942.71,1950.99,1952.75,
1332.82,1380.63,1391.22,1407.77,1453.36,1458.4,1460.04,1463.01,1465.78,1499.53,1532.49,1586.05,1586.05,1593.11,1605.74,1610.38,1629.24,1630.12,1633.64,1633.89,1647.43,1673.42,1673.42,1682.15,1682.77,1682.77,1683.54,1683.7,1692.33,1692.45,1695.11,1700.29,1702.1,1732.45,1745.83,1745.83,1746.45,1751.17,1752.43,1759.03,1759.03,1759.03,1760.47,1760.47,1760.47,1764.36,1793.82,1904.19,1910.67,1952.75,
1329.58,1332.82,1364.23,1385.19,1404.49,1408.32,1412.75,1437.81,1450.36,1454.8,1461.58,1498.94,1507.03,1516.99,1520.78,1532.63,1540.63,1592.91,1606.11,1607.8,1625.1,1630.48,1633.89,1633.89,1646.09,1648.19,1676.52,1678.86,1683.25,1683.7,1683.7,1702.1,1708.27,1744.79,1746.45,1746.45,1746.45,1752.58,1759.03,1759.03,1760.47,1760.47,1761,1763.93,1772.22,1793.82,1823.54,1879.97,1884.36,2032.86,
1372.82,1377.07,1399.57,1412.14,1437.81,1450.36,1458.35,1486.29,1494.97,1520.78,1532.27,1537.18,1587.24,1588.96,1597.93,1607.8,1610.96,1632.99,1635.09,1636.99,1638.67,1660.65,1668.24,1678.86,1682.64,1682.98,1683.7,1683.7,1702.1,1702.1,1702.15,1703.89,1719.29,1724.32,1737.36,1746.36,1749.52,1752.07,1757.28,1759.03,1759.03,1759.03,1759.84,1766.48,1768.85,1773.6,1910.05,1911.01,1919.76,1923.05,
1448.19,1454.01,1506.71,1536.28,1553.46,1579.22,1587.24,1597.93,1597.93,1606.32,1613.25,1642.64,1668.17,1672.92,1674.96,1677.15,1680.06,1682.98,1682.98,1682.98,1686.15,1703.32,1703.82,1704.23,1711.31,1714.54,1720.38,1724.57,1739.68,1740.67,1749.88,1753.42,1753.65,1756.07,1757.28,1757.99,1758.87,1759.03,1759.03,1763.27,1764.81,1766.48,1773.34,1785.99,1791.47,1793.01,1793.82,1900.8,1952.84,1996.75,
1356.15,1358.44,1410.94,1459.13,1474.51,1491.61,1495.84,1506.71,1508.91,1513.64,1536.28,1553.46,1592.91,1597.93,1602.15,1648.18,1662.48,1677.77,1677.77,1682.98,1683.09,1683.7,1684.91,1686.15,1687.6,1689.29,1702.1,1702.23,1702.61,1708.27,1741.37,1744.35,1750.12,1756.07,1756.07,1759.03,1759.03,1759.03,1759.03,1760.47,1776.21,1793.01,1793.01,1793.82,1801.12,1806.91,1857.7,1939.91,1956.51,2021.13,
1269.76,1275.41,1308.52,1316.32,1347.48,1347.66,1349.98,1350.05,1353.43,1355.5,1358.44,1360,1459.13,1474.51,1474.51,1525.15,1544.23,1553.46,1553.46,1570.7,1598.93,1613.48,1634.85,1638.94,1641.66,1677.15,1677.77,1679.94,1682.98,1682.98,1683.7,1684.91,1706.45,1713.38,1759.03,1759.03,1759.03,1762.43,1769.76,1774.1,1785.41,1792.38,1793.82,1794.76,1802.49,1857.7,1917.78,1924.38,1924.56,1940.13,
1318.82,1342.96,1346.05,1347.66,1349.79,1350.05,1350.05,1350.05,1350.51,1358.44,1367.52,1393.81,1526.9,1530.14,1531.52,1533.04,1543.98,1558.88,1562.05,1566.97,1579.62,1592.91,1597.93,1629,1647.63,1657.68,1668.93,1682.49,1683.7,1693.95,1702.1,1702.51,1705.39,1716.22,1741.15,1741.47,1757.2,1758.49,1759.03,1759.03,1761.19,1761.37,1762.53,1789.96,1793.01,1793.82,1873.47,1889.9,1895.24,1923.16,
1347.66,1350.05,1350.05,1350.05,1350.37,1350.51,1352.18,1369.06,1389.22,1412.94,1416.37,1435.94,1440.32,1529.24,1558.47,1579.62,1592.52,1592.52,1592.64,1592.91,1592.91,1595.33,1606.94,1610.87,1611.16,1626.03,1634.28,1634.7,1637.97,1638.67,1657.15,1682.53,1684.38,1689.07,1693.16,1718.7,1731.96,1734.07,1758.57,1759.03,1760.47,1781.7,1789.96,1789.96,1793.35,1793.82,1793.82,1793.82,1794.6,1936.06,
1342.45,1347.66,1347.88,1350.05,1350.05,1350.05,1350.05,1350.05,1350.21,1350.51,1350.65,1355.27,1369.06,1394.65,1463.75,1479.48,1498.62,1500.5,1545.19,1558.01,1577.61,1592.91,1592.91,1592.91,1592.91,1637.97,1638.67,1639.49,1654.08,1657.81,1665.71,1678.86,1702.1,1721.46,1747.85,1751.11,1756.62,1759.03,1759.03,1762.38,1775.01,1779.22,1789.96,1792.16,1793.35,1795.81,1865.5,1873.47,1988.83,2007.22,
