42.2588,42.3007,42.3095,42.3545,42.3888,42.5078,42.5078,42.5078,42.5232,42.5265,42.5265,42.5477,42.5701,42.6374,42.7143,42.7766,42.7836,42.9047,42.9886,43.0074,43.029,43.0599,43.2016,43.4356,43.4917,43.6513,43.7422,43.7939,44.1951,44.2635,44.4559,44.468,44.6819,44.6947,44.7113,44.7291,44.7908,44.9569,45.0728,45.1056,45.1644,45.1854,45.2579,45.6108,46.7522,47.2561,47.534,47.7419,48.6579,48.6959,
42.5078,42.5078,42.5078,42.5078,42.5279,42.5433,42.5524,42.6333,42.6767,42.6863,42.6964,42.7616,42.7688,42.7819,42.8927,42.9047,43.0074,43.0075,43.012,43.019,43.023,43.0761,43.0786,43.3545,43.3724,43.3776,43.4889,43.8115,43.8159,43.8545,43.8621,44.1586,44.1716,44.2645,44.5525,44.6762,44.7378,44.8376,44.8421,44.9929,45.1046,45.2447,45.4905,45.7111,45.8639,45.8732,47.2349,47.9038,48.1393,50.8431,
42.5078,42.5078,42.5265,42.5265,42.5265,42.5265,42.5423,42.5531,42.6007,42.6121,42.621,42.6333,42.6354,42.653,42.6866,42.7238,42.7406,42.7409,42.8059,42.9776,42.9937,43.0946,43.138,43.2712,43.353,43.3881,43.4084,43.4546,43.5044,43.5183,43.7309,43.8006,43.8201,43.9262,44.1837,44.2337,44.2509,44.3321,44.6537,44.7162,44.7426,44.8684,44.9496,44.9569,45.0015,45.2326,45.263,45.2645,45.3253,48.4791,
41.7512,41.8893,41.9119,41.9236,41.932,42.0103,42.0239,42.0243,42.0499,42.0587,42.0848,42.1142,42.1763,42.2376,42.35,42.4679,42.4763,42.507,42.5078,42.5388,42.6333,42.6799,42.6838,42.6873,42.7087,42.7546,42.8143,42.9466,43.014,43.0235,43.1181,43.3677,43.48,43.5396,43.636,43.6948,43.7199,43.9156,43.9424,44.031,44.2341,44.4685,44.6727,44.7553,44.7874,45.4631,46.1879,47.2717,47.3037,48.2347,
42.5078,42.5078,42.5078,42.5265,42.5453,42.6043,42.619,42.6673,42.6873,42.6964,42.7141,42.7154,42.8039,42.8117,42.8262,42.9338,43.0622,43.1263,43.2163,43.2508,43.2783,43.3,43.314,43.416,43.4667,43.5458,43.55,43.5611,43.6393,43.7235,44.0185,44.0516,44.2775,44.6951,44.7358,44.7375,44.7874,44.8172,45.0069,45.2341,45.2607,45.2699,45.2842,45.6948,45.8417,46.4063,46.8882,49.5569,50.347,53.2836,
42.7998,42.8007,42.8008,42.8039,42.9183,43.0812,43.0902,43.1442,43.1566,43.2686,43.5697,43.7535,43.9031,43.9537,44.004,44.0586,44.2775,44.2779,44.3514,44.5032,44.6468,44.664,44.7057,44.7344,44.7898,44.8101,44.8937,44.9849,44.9909,45.0415,45.1224,45.2821,45.3101,45.373,45.9174,46.008,46.0829,46.4658,46.5095,46.5888,46.7823,46.9264,47.2788,47.4592,47.485,47.5864,48.5097,50.7971,50.98,51.0985,
43.2493,43.3837,43.3987,43.4417,43.4534,43.5033,43.5798,43.586,43.59,43.6848,43.7123,43.7398,43.7525,43.7714,43.8706,43.8827,43.9681,43.9752,44.036,44.0796,44.107,44.1227,44.1562,44.1775,44.2541,44.3339,44.3773,44.4384,44.5786,44.5875,44.609,44.6274,44.6914,44.7057,44.7059,44.7298,44.8845,45.464,46.1856,46.2404,46.3605,46.4091,46.6684,46.7823,46.7823,47.6709,47.6851,47.6937,48.674,51.0972,
43.5033,43.5955,43.6265,43.6437,43.6759,43.7056,43.7144,43.7313,43.7844,43.857,43.8903,43.8939,43.9351,43.9628,44.0437,44.0666,44.0946,44.1452,44.1587,44.17,44.2288,44.3325,44.3732,44.3742,44.3775,44.4403,44.5875,44.6016,44.731,44.8052,44.8727,44.9569,44.9615,44.9694,45.1386,45.2783,45.292,45.3167,45.8343,45.9258,45.9947,46.0491,46.1557,46.2784,46.2951,46.5516,46.5768,47.019,47.9386,52.8252,
43.9999,44.05,44.051,44.0627,44.0635,44.0977,44.1102,44.1271,44.1334,44.1563,44.1629,44.1862,44.2012,44.2098,44.2216,44.2254,44.2288,44.2827,44.2926,44.3325,44.3482,44.3732,44.4161,44.4181,44.4627,44.5125,44.5623,44.7629,44.8237,45.2281,45.2819,45.313,45.3421,45.7146,45.7907,45.8446,45.8909,45.9201,46.2963,46.3419,46.444,46.4474,46.4575,46.5427,46.5444,46.6344,46.6654,46.7823,46.9673,47.033,
44.0083,44.0111,44.051,44.055,44.0565,44.0718,44.0856,44.0957,44.2155,44.2368,44.2473,44.2755,44.2808,44.2822,44.298,44.3203,44.3325,44.5177,44.5556,44.5875,44.6177,44.626,44.7122,44.7189,44.7467,44.8458,45.0206,45.0735,45.0767,45.3323,45.3751,45.3919,45.6803,45.7486,45.8542,45.9201,45.964,46.0331,46.0543,46.1035,46.1148,46.2296,46.3169,46.5958,46.6996,46.7032,46.8173,47.6462,47.8907,48.1586,
43.9513,43.9903,43.9931,44.0113,44.0255,44.0501,44.1089,44.1506,44.1711,44.1851,44.1951,44.206,44.2204,44.2765,44.2866,44.2885,44.2966,44.3134,44.3616,44.4109,44.4274,44.4666,44.4982,44.5144,44.5446,44.5668,44.5875,44.6128,44.6939,44.7077,44.7911,44.7989,44.813,44.8371,44.9073,45.0319,45.0631,45.3655,45.5934,45.6906,45.9685,46.207,46.2814,46.376,46.3786,46.6394,46.7514,46.8974,48.2367,50.0528,
44.3456,44.3459,44.3742,44.3799,44.4137,44.4227,44.4387,44.4667,44.5181,44.5664,44.6031,44.6541,44.6929,44.6931,44.7323,44.767,44.7772,44.7888,44.7985,44.8114,44.8124,44.8241,44.9081,44.9379,45.1239,45.2301,45.2315,45.279,45.6924,45.7347,45.7729,45.8209,46.0413,46.1369,46.1976,46.2744,46.2817,46.3632,46.4067,46.5475,46.6968,46.8489,46.8974,47.112,47.1822,47.2259,48.2133,48.3415,48.3721,48.9174,
44.1469,44.1739,44.1833,44.2082,44.2754,44.3169,44.3325,44.4141,44.4229,44.4589,44.543,44.5705,44.5723,44.6107,44.6231,44.6373,44.6814,44.6832,44.7374,44.758,44.7621,44.7856,44.813,45.016,45.0986,45.1387,45.2697,45.3001,45.3929,45.4133,45.4253,45.4307,45.4402,45.5627,45.6521,45.7745,45.8259,45.8743,45.8839,46.0117,46.2408,46.2925,46.5395,46.8038,46.8974,47.0045,47.2353,47.3871,49.4267,50.8153,
44.5312,44.5329,44.5436,44.5472,44.648,44.6775,44.7374,44.7459,44.7515,44.7732,44.8068,44.813,44.8736,44.9569,45.0358,45.079,45.0868,45.147,45.1751,45.1758,45.1778,45.1889,45.2447,45.2447,45.3649,45.3908,45.4335,45.4926,45.5212,45.5418,45.5431,45.6073,45.9371,45.9659,46.0172,46.0464,46.132,46.1794,46.2606,46.2654,46.462,46.4894,46.7572,46.8038,46.8289,47.7896,47.7909,49.4225,50.2153,50.4463,
44.0262,44.0633,44.1217,44.1419,44.1495,44.2295,44.234,44.2532,44.2639,44.3285,44.3582,44.4269,44.4688,44.5058,44.5814,44.6402,44.6555,44.683,44.7078,44.7212,44.7329,44.7395,44.7463,44.8504,44.9305,44.9428,44.9732,45.081,45.1044,45.1895,45.3015,45.3208,45.4274,45.4712,45.5287,45.7328,46.1259,46.1447,46.3312,46.4411,46.4423,47.2767,47.6014,47.6099,47.8339,47.8854,48.085,50.006,52.6621,52.826,
44.6873,44.6883,44.7014,44.7139,44.7328,44.7409,44.7424,44.8409,44.88,44.9093,44.9335,44.9566,45.0528,45.1016,45.1273,45.1282,45.1337,45.2208,45.2447,45.2447,45.2954,45.3487,45.3564,45.4119,45.5154,45.5184,45.5795,45.6282,45.7715,45.7904,45.8152,45.8233,45.9694,46.0047,46.0261,46.3034,46.3487,46.4411,46.5265,46.5451,46.6616,46.9158,46.9277,46.9994,47.1376,47.2096,47.3913,47.8502,48.0634,48.2758,
44.7265,44.7301,44.7737,44.8707,44.8795,44.8851,44.8988,44.9335,44.9985,45.2358,45.2687,45.3133,45.442,45.4581,45.4865,45.4903,45.5058,45.5086,45.5308,45.5495,45.5975,45.6171,45.6693,45.9409,45.977,46.0047,46.0047,46.0448,46.075,46.0805,46.1441,46.2417,46.3098,46.4246,46.4318,46.5673,46.7228,46.8987,46.9158,47.3797,47.525,47.5547,47.629,47.6442,49.4195,49.571,50.0497,51.0362,51.5619,52.9856,
45.1293,45.2396,45.2447,45.2477,45.3144,45.327,45.3415,45.3612,45.3969,45.407,45.4498,45.4657,45.4736,45.5892,45.6696,45.7199,45.7849,45.8658,45.9332,45.938,46.0351,46.1786,46.322,46.3683,46.4149,46.5237,46.5647,46.7626,46.7942,46.8987,47.0523,47.4095,47.4397,47.4783,47.4804,47.7069,47.8275,47.9794,48.1559,48.3985,48.6954,48.7309,48.7405,49.4959,49.57,49.7239,50.4077,51.1751,51.5542,52.0568,
45.0903,45.1106,45.1293,45.265,45.3206,45.3767,45.3835,45.402,45.407,45.5103,45.576,45.5814,45.6213,45.8001,45.8312,45.8508,45.8634,45.956,46.2774,46.6058,46.6355,46.6654,46.6999,46.9922,47.1268,47.2285,47.4397,47.5992,47.6399,47.8279,47.9489,48.0325,48.0335,48.1368,48.4725,48.6667,48.8512,49.2574,49.2614,49.4696,49.8701,49.8795,50.1239,50.2912,50.7965,50.9544,51.4753,52.0788,52.2379,53.2431,
45.3384,45.3444,45.4676,45.4848,45.5281,45.5322,45.6067,45.6084,45.6356,45.6373,45.6468,45.6475,45.6858,45.8662,46.0974,46.12,46.1878,46.1899,46.2281,46.2869,46.2953,46.3162,46.7172,46.8159,47.0351,47.3139,47.4627,47.5309,47.5806,47.6066,47.6682,47.8789,47.9531,48.4989,48.6866,48.7424,48.8229,48.9228,49.0898,49.2899,49.6005,49.8889,50.0883,50.246,50.2555,50.6791,50.8415,51.4827,52.3611,52.7641,
45.4181,45.4758,45.4803,45.5027,45.6322,45.6593,45.6776,45.6802,45.7479,45.7674,45.795,45.8836,45.9612,45.9987,46.01,46.235,46.303,46.3317,46.3492,46.3561,46.3728,46.6661,46.8208,46.8461,47.1443,47.1548,47.252,47.2922,47.3024,47.5072,47.5335,47.6902,47.758,47.7904,47.8146,47.8909,47.9984,48.4574,48.7083,48.8648,49.0333,49.6136,49.7844,50.1935,50.3415,50.4298,50.4462,50.7128,51.0723,52.3233,
45.6193,45.6376,45.6465,45.6822,45.6864,45.6989,45.7094,45.7231,45.7455,45.8455,45.8495,46.1336,46.2424,46.4338,46.4944,46.5098,46.6172,46.7333,46.8111,46.8877,47.0006,47.0257,47.0741,47.1669,47.3083,47.3793,47.4786,47.5285,47.6335,47.639,47.6423,47.6918,47.6983,47.7332,48.4858,49.0217,49.0298,49.0505,49.1689,49.2296,49.4699,49.7633,49.9338,50.4298,50.8372,50.925,51.0831,51.4989,53.144,54.858,
45.7825,45.8821,45.9287,46.004,46.2228,46.2663,46.306,46.348,46.4081,46.618,46.6477,46.6719,46.6845,46.8082,47.0182,47.0779,47.1204,47.1649,47.1687,47.2532,47.2744,47.2807,47.3906,47.4612,47.5664,47.6318,47.7355,47.7418,47.7541,47.7673,47.7806,47.8512,48.2239,48.2403,48.6861,48.707,48.8572,48.8987,48.9707,49.2351,49.4197,49.5141,49.5689,50.2216,50.5003,50.9777,51.0699,51.102,52.3415,53.6892,
46.3887,46.5428,46.5557,46.6559,46.7039,46.8176,46.87,46.9511,47.024,47.0484,47.0637,47.1051,47.2239,47.2254,47.2774,47.3229,47.3377,47.4724,47.5118,47.5294,47.545,47.5849,47.6121,47.6609,47.6736,47.7426,47.8889,47.9678,48.1829,48.343,48.5272,48.7007,49.0044,49.0453,49.0767,49.1418,49.2833,49.4142,49.8362,50.0361,50.0514,50.6586,50.8861,51.3099,51.7335,51.7983,52.0789,52.1145,52.25,52.9606,
47.1568,47.1846,47.1885,47.2042,47.2276,47.2903,47.328,47.3457,47.3489,47.3527,47.3708,47.4377,47.4864,47.4975,47.5552,47.5978,47.6048,47.6126,47.6183,47.6667,47.7548,47.7978,47.8728,47.9335,48.1691,48.2375,48.4565,48.7377,48.9925,49.2244,49.7883,50.5698,51.2612,51.3457,51.3748,51.4585,51.5554,51.6023,51.7447,51.9013,51.9547,52.0688,52.0866,52.1254,52.1476,52.3634,52.7517,52.7939,54.8303,55.3219,
47.4275,47.4508,47.4565,47.5208,47.5266,47.5531,47.5741,47.5768,47.577,47.5853,47.6063,47.7169,47.7424,47.7935,47.855,47.8629,47.8709,47.9027,47.9041,47.9409,48.3167,48.4516,48.5836,48.6069,48.8086,48.8265,49.1408,49.2298,49.308,49.6969,49.862,50.2236,50.4431,50.7442,50.789,50.8347,50.8784,51.2722,51.4317,51.4416,51.4579,51.4721,51.4807,51.548,51.5564,51.6181,51.8005,52.2318,52.2836,55.9034,
47.6485,47.6614,47.7112,47.7441,47.7484,47.7605,47.8637,47.8887,47.902,47.9731,47.983,47.9868,48.0296,48.0842,48.2029,48.2477,48.3562,48.5235,48.6289,48.7349,49.1696,49.4351,49.8865,50.1249,50.2787,50.4252,50.4565,50.5927,50.7879,50.9233,50.9243,51.0212,51.229,51.3886,51.537,51.7897,52.5154,52.7891,52.8233,52.8263,53.2545,53.4659,53.7294,53.7453,53.9169,54.066,54.952,55.5713,55.7968,59.2069,
48.0534,48.0928,48.1762,48.2388,48.3249,48.3725,48.3763,48.4578,48.4706,48.7279,48.9645,49.0186,49.0394,49.0851,49.0928,49.1212,49.219,49.2228,49.2597,49.2878,49.4934,49.5549,49.5866,50.0147,50.0161,50.115,50.15,50.2319,50.3148,50.4132,50.4815,50.579,50.6184,50.6477,50.7755,51.1569,51.2278,51.5386,51.8161,52.5738,52.7436,52.9869,53.1733,53.5286,53.5548,53.6074,53.6525,53.9542,55.255,55.4938,
48.7442,48.917,48.9456,48.9723,48.9784,48.9821,49.1191,49.1437,49.1526,49.2939,49.3016,49.3556,49.3718,49.4217,49.6879,49.7877,49.7946,49.8666,49.9006,49.9886,50.1975,50.2678,50.3106,50.3277,50.5212,50.5459,50.609,50.6178,50.7035,50.8976,51.0026,51.0782,51.2009,51.5317,51.5956,51.7393,52.0245,52.0256,52.3888,52.4811,52.5024,52.5413,52.8471,53.0085,53.5108,54.3015,54.4192,55.7851,56.3653,57.311,
48.9829,48.9832,49.0005,49.0211,49.027,49.0839,49.0989,49.1132,49.1666,49.1677,49.1866,49.2177,49.2188,49.2468,49.2686,49.3359,49.5459,49.5702,49.7014,49.8446,49.9196,50.1465,50.3685,50.3694,50.3964,50.4173,50.5642,50.5737,50.5797,50.6274,50.6297,50.7577,50.9217,51.0805,51.2214,51.2663,51.5759,51.698,52.0323,52.4097,52.6458,52.804,52.889,53.1523,53.3528,53.9631,54.0163,54.0268,54.0622,55.1169,
49.6119,49.6956,49.6973,49.8237,49.8304,49.8782,50.0229,50.0311,50.0485,50.0895,50.2889,50.3331,50.3611,50.3677,50.4864,50.7998,50.8689,50.9586,50.9835,51.4274,51.4621,51.4692,51.5719,51.599,51.6011,51.6894,51.7344,51.9614,51.9701,51.9967,52.0437,52.2672,52.411,52.5055,52.5662,52.7544,52.8657,52.9722,53.1918,53.2133,53.474,53.7942,54.2484,54.4316,54.5048,54.644,55.1176,55.7634,55.8569,57.3465,
49.8707,49.8953,49.9481,49.974,49.9806,50.1397,50.23,50.3259,50.4017,50.4067,50.4428,50.5174,50.5387,50.6242,50.6873,50.7757,50.789,50.9992,51.0175,51.0474,51.4012,51.457,51.4826,51.5051,51.5321,51.6103,51.7003,51.7051,51.7368,51.7542,51.8425,52.1109,52.1429,52.4352,52.8982,53.1009,53.1639,53.3723,53.3806,53.9892,54.1127,54.31,54.5755,54.5856,55.0444,55.7772,56.4575,56.7078,57.246,57.9596,
49.817,49.901,49.9599,50.0687,50.1247,50.204,50.2059,50.3607,50.3675,50.3862,50.5979,50.6387,50.6931,50.7043,50.8162,50.8788,50.9285,50.9437,50.9843,51.0766,51.1864,51.4738,51.4858,51.5388,51.541,51.582,51.6542,51.6944,51.7091,51.795,51.8027,51.8526,52.0165,52.1196,52.1519,52.4596,52.6072,52.8011,52.891,53.4725,53.9427,54.0392,54.4013,54.8338,55.8138,55.9889,56.5429,56.7733,57.6847,57.7786,
50.1333,50.3528,50.3613,50.4267,50.4642,50.5141,50.6292,50.6632,50.7946,50.8718,50.934,51.0063,51.0202,51.0929,51.1205,51.3551,51.4033,51.4474,51.5009,51.5091,51.5572,51.558,51.7766,51.8139,51.8139,51.8181,51.8703,51.9018,51.9829,52.0014,52.0353,52.1785,52.2472,52.2865,52.5018,52.5031,52.6383,52.8827,52.9211,53.424,53.4801,53.9556,54.2618,54.3259,54.7163,55.0613,55.1444,55.3867,56.0367,57.7508,
49.6407,49.7592,49.8501,49.8543,49.918,50.1185,50.1839,50.2844,50.5645,50.6189,50.7169,50.7402,50.9408,51.0487,51.1422,51.1803,51.2957,51.4498,51.5027,51.528,51.5491,51.7,51.7332,51.7507,51.8549,51.8718,51.9571,51.9663,52.1573,52.1714,52.3902,52.393,52.5514,52.9321,53.462,53.4812,53.7224,53.7858,53.8198,53.8321,53.8665,54.3322,54.3934,54.5766,54.8247,55.0075,56.1514,57.4805,58.0701,58.2505,
52.158,52.1962,52.2721,52.4282,52.4632,52.5612,52.617,52.7507,52.7857,52.7893,52.9705,52.9801,53.0594,53.0769,53.2773,53.4829,53.4903,53.4911,53.5266,53.5366,53.6887,53.7006,53.7629,54.1718,54.1915,54.1968,54.2835,54.3117,54.3602,54.4277,54.4424,54.6409,54.9624,55.0993,55.2509,55.3165,55.3792,55.4156,55.4443,56.1597,56.1716,56.1978,56.5581,57.059,57.1555,57.1769,57.4997,57.849,57.941,58.1246,
51.7501,51.8022,51.8076,51.9118,51.9593,51.9631,52.076,52.1032,52.179,52.2351,52.2428,52.2722,52.3904,52.5562,52.5978,52.8824,53.154,53.2162,53.2452,53.2671,53.2748,53.3497,53.4554,53.5262,53.6093,53.6438,53.6482,53.7032,53.7615,53.784,53.8093,53.9186,54.0981,54.1144,54.1424,54.4427,54.4925,54.5493,54.7683,54.9001,55.105,55.309,55.3781,55.9803,55.9863,56.2341,56.4929,56.5175,56.6463,58.4819,
51.6042,51.7568,51.7577,51.8833,51.8849,51.9277,51.9816,52.0025,52.0159,52.0637,52.1391,52.1575,52.2569,52.2857,52.4272,52.4613,52.4768,52.5081,52.5265,52.528,52.5498,52.765,52.8957,52.9106,53.0391,53.1076,53.1466,53.3305,53.6138,53.7874,53.8685,53.9857,54.0467,54.3681,54.3844,54.5736,54.6751,55.1305,55.2748,55.6945,55.7155,56.0162,56.1354,56.1769,56.3466,56.4669,56.7304,56.7733,57.0114,57.4897,
51.4443,51.4761,51.5959,51.6287,51.721,51.7578,51.7607,51.8401,51.9019,51.9598,51.9625,51.9844,51.9888,52.399,52.5666,52.5874,52.6447,52.6846,52.857,52.8914,52.9121,52.962,52.9659,52.9758,53.0527,53.139,53.1406,53.2799,53.2905,53.5261,53.6241,53.6539,53.8358,54.3068,54.4205,54.6129,54.9093,55.1287,55.1986,55.2036,55.2456,55.3621,55.956,56.1597,56.4169,56.5084,56.575,56.5961,56.7269,56.7478,
52.2327,52.2746,52.3012,52.5385,52.5533,52.5746,52.6633,52.6729,52.6942,52.7355,52.7788,52.7899,52.8713,52.9122,52.9314,52.9361,53.0181,53.0203,53.0422,53.0528,53.1052,53.1423,53.2116,53.3191,53.4494,53.5041,53.7379,53.9311,54.589,54.7149,54.7682,54.8207,54.8361,54.9386,55.1165,55.195,55.3163,55.4644,55.6556,56.1154,56.202,56.2876,56.4705,56.7298,56.7563,56.7845,57.1544,57.9527,58.1685,63.3214,
53.4134,53.4211,53.4741,53.4875,53.4947,53.5507,53.5982,53.7198,53.8013,53.9359,54.1224,54.1788,54.2283,54.301,54.366,54.3679,54.6668,54.8223,54.9053,54.9238,55.0117,55.0926,55.1386,55.249,55.2662,55.2663,55.6954,55.7263,55.7269,55.9417,56.0717,56.1842,56.2137,56.2214,56.3205,56.4907,56.6269,56.8128,56.9161,56.9633,57.1788,57.3379,57.344,57.6517,58.0372,58.471,58.5329,60.248,62.5679,63.4373,
54.0819,54.103,54.1932,54.1982,54.2495,54.2929,54.3867,54.3911,54.4672,54.5133,54.5372,54.5435,54.567,54.6249,54.648,54.7487,54.8056,54.9105,55.0041,55.0763,55.0772,55.1901,55.2542,55.3254,55.3322,55.366,55.4077,55.5737,55.6441,55.6808,55.79,55.8381,55.8488,55.9071,56.0662,56.5219,56.5229,56.6219,56.6546,57.0283,57.2046,57.2107,57.5259,57.6325,57.6747,57.8871,57.9925,58.1991,58.4379,59.2152,
54.3016,54.3834,54.3861,54.4472,54.4634,54.5623,54.5767,54.709,54.7148,54.7359,54.8367,54.9049,54.9459,54.9569,55.0237,55.0672,55.1891,55.1922,55.2144,55.2268,55.2384,55.2421,55.3068,55.3269,55.3562,55.359,55.3591,55.385,55.426,55.4371,55.4545,55.4679,55.4808,55.4824,55.7659,55.9447,56.0158,56.4594,56.4861,56.6073,56.716,56.8064,57.0818,57.1288,57.5059,57.8305,58.1527,58.2468,58.326,58.5085,
55.189,55.1944,55.1991,55.2208,55.2263,55.2393,55.2418,55.2768,55.2923,55.2957,55.3006,55.3219,55.322,55.3361,55.3545,55.3663,55.3945,55.4308,55.4775,55.4881,55.5287,55.6741,55.69,55.8062,55.8391,55.8808,55.9612,55.9695,56.0987,56.3091,56.3476,56.3504,56.4614,56.5089,56.5265,56.6979,57.0998,57.2507,57.3002,57.36,57.4729,57.6863,57.7206,57.7319,57.7849,57.9758,58.3542,58.383,58.8055,59.5744,
55.12,55.1476,55.1612,55.2244,55.2314,55.2421,55.2818,55.2985,55.3012,55.3388,55.3493,55.3632,55.3688,55.3739,55.3743,55.3764,55.3859,55.39,55.3988,55.4035,55.4252,55.4542,55.4696,55.5976,55.7232,55.7718,55.7829,55.8457,55.8625,55.8895,55.9109,56.0735,56.288,56.4998,56.6932,56.7269,56.7474,56.7686,57.0546,57.1873,57.3747,57.5721,57.6887,57.7779,57.8256,57.9785,58.1953,58.4214,59.5664,59.8641,
