0.0692719,0,0.701756,0.516324,0,0,7.71932,0,0,0,0,0,0,0.0251651,0,0,0.0575699,0.578495,0,0,0,0,0,0,0,8.42107,0,5.56693,0,0.287255,0,0,0,0.701756,0,0,0,0,0,0,0,0.00350877,0,0.350878,0,0,0,7.12149,0,0,0,0,0,0,0,0,0,0.77193,6.95503,0.100389,0,0,0.986247,4.21054,0,0,0,0,0,0,0.24266,0.00768926,0,0.164811,0,0,0,0,0,0,0,0,0,0,0,7.71931,0,0.56412,8.42107,0,0,0,0,5.79591,0,0,0,6.57504e-08,0.701756,0.666669,0,3.56368,1.93948,0.133225,6.92906,0,0.405855,0.00746786,0,0.486113,0,0,0,0.70158,0,6.72606,0,8.35089,0,0,0,0.0894041,0.00709259,0.187207,0.00588062,0,0.195673,0,0.412935,0,0,0,0,0,0,0.701679,2.01494,0,0.00376461,0,0,0,0,0,8.42107,0,0,0,15.9065,0,0.701756,0,0,0.212281,0,1.96937e-09,8.41242,0.224794,0.29948,0,0.0632344,7.92005,0,0,7.84831,5.65128,0,0,4.60827,4.02188,0.666669,0,0,0.00400382,0,0,0,3.41067e-14,0,0,0,3.6192,0.641324,0.701756,0,0,0.301861,0.0283703,0,0,1.82676,0,0,0,0,0,0,1.14408,0,0,0.701756,0.666669,0,0,0,0,2.83499,7.72959e-36,0,0,0,0,0,0,0.744445,0,0.000140647,0,0,0,0.00115847,6.0944e-23,0,0,0,0.701756,1.52146,0.280701,0,1.40351,0.333049,4.13146,0,0,0.0794655,0,4.66255,0,0.265425,0,0,0,6.57184,0,0,0,0,0,1.00438,0.701756,0,0.0350877,0,0.701756,7.36383,2.02902e-19,0,0,9.26868,0,0,0,0,0,9.6958,0,0,0,0.00529321,0,0,0,0,0,0.048546,5.47765e-07,0,7.71931,0,0.00860974,0,0,2.9556,7.49086,9.12283,0,0.701756,0,0,1.39649,3.14066,0,0.0685298,0,0,0,0,0.0477899,2.61424e-08,6.37557e-08,0,0,0,2.46939e-06,0.31654,1.40351,0,0,5.22848e-10,0,0,0.701756,0,0.701756,0,0.118995,0,0.701756,0.701756,2.5394,9.78391,0.151652,0.385118,1.15789,0,0,7.71931,0,0,0,0.315789,0,0,0.000395482,0,0,0,6.83576,0,0,0,4.09198,0,0,5.49325,0,0.666669,0,0,8.42107,0,0,8.42107,0.0350877,0,0,0,0,0,0,0,1.45036,8.42107,0.0864198,0,7.85818,0,3.98902e-13,0,8.84467,0,0,0,0,0,0,0,0.0220013,0,0,0,7.6596e-38,0,0,6.28071,0,0.150211,0,0.247072,0,0.70161,0.701756,0,0,0.0169295,0,2.86236,0,0,0,
0,0.406463,0,0,0,0,0,0,0,0.433914,0,0,0,0,0,0,0,0,0,7.25068,0.701383,0.701756,0,0,0,0,0,0,0,0,0,0,0,0,0.412475,7.40766,1.66878,0,0.531766,0,0.000620684,0,0,0,0,1.30706,3.48455,0,0,0,3.03252e-08,0,2.62426,0,1.48104,0,0,0,0,0.0225398,0,4.05578,2.11454,0,0,0.27019,5.05181,0,0,0,0,0,0,0,0,0.162277,0.00889162,6.97624,0,0,0.427014,2.99795,1.02657,0,0,0,5.8547,0,8.34136e-08,0,4.85054,7.15039e-08,0.211032,0.701756,0,0,3.94566,8.42107,0,4.769,0,0,0,0,0,7.19757,0.408441,0.184674,0,0,0,6.37954,0,0,0.333333,0,0,0.217097,0,0.595304,0,0.114272,0,0,0,0,4.83779,0.650586,0,0,0,0,0,8.2882e-08,0,0,0,0,0,0,7.78803,0.45614,0,0,1.27387,0,7.4902,0,0,0,0,0,0.156428,0,3.30687,0,0,8.55861,0.149087,0,7.40952e-26,0,0,0.0373045,0,0,3.51001,0,0,0.701756,0,0,0,0,0.0466786,0,0,0,0,0,0,0,0,0,3.51001,0,0.00017603,0,0,0,1.57273e-07,10.7047,0,0,0,0,1.52952e-25,0,0,0,0,0,0,0,0,0.24118,4.83481e-21,0.348148,0,0.350877,0,0.348148,0,7.47129e-05,0,0,8.47675,0,0,0,0,0,0,0,0,7.71931,0.368334,0,0,0,0,0.677405,0.701756,7.49871,0.701756,0,0,0,0.701756,0,0,0,0.368369,0,0,0,0,6.34853,0,0,0.0135209,0,2.77182e-25,1.54418,2.56059,0,7.71932,0,0,8.42107,0,0,0,5.83429,0,2.52809,3.48283,5.41374,0,0,2.61424e-08,0,0,0,0,0.0630368,0.06713,0,0.666669,0.686782,0,0,0,0.247072,2.44847,0,0,0,0,1.7153,0,0,12.257,3.22066e-21,0,0,0,0.116141,0,0,0.0333761,0,0.307765,0,0,0,0,0,2.62105,0,0.146378,0,0,0,0,0,0,0.247072,1.97321,0,2.74495e-08,0,5.02819,0.576674,0,0,2.34468,0.123956,0,0,0,0,0,5.52982,0,0,6.78509,0,6.5313,4.12872,0,0.038455,1.25309e-11,0,0,0,0,1.53188,1.85872,0,0,3.10588,0.385965,0,7.79495,0,0,7.52484,0,0,0,0.00125562,3.11356,1.40351,0,0,0.7055,0.315789,0,0,0,0,0.355894,0,4.48397,0,0,0,0,0.32454,0.247072,0.280702,0,0.701756,5.61405,0,0,0,0.000105936,0,9.12283,4.87103,7.50823,6.2725,0,0.326393,2.13714,0.467265,5.60847,3.56316,
0,0,8.95931,0,0,0,5.15594,0,0,0.0173237,0.124506,0.701756,0,7.47045e-08,0,0,0,0.0400745,0.701678,7.58155e-08,0,0.269078,9.1647,0,0,0,0,7.71932,0,0,0.233917,0,0,0,0,0,0.493997,0,0.00156489,0,0,7.40598,0,0.28504,0,0,0,0,0.000210896,0.141023,0,0,0,0.158565,2.8393,1.07122e-10,0.195065,0,0,0.115884,0,0,0,0,0,0,0,7.16539,0,0,5.89581,0,2.50968e-07,0,0.00221693,0.0956034,0,0,0,7.66993,3.53956,0,4.4545,0,0,0,0,0,0,0,0,0,0.0402665,0,0,0.187791,0,0,0,0,0,0,0,2.98051,0,0,0.157301,0,0,0,3.12828,0,0,0,0.0557225,0,0,0,0.0272389,3.28802,0,5.99682,0,0.532183,0,0.0333761,8.55674,0,6.3158,0,0,0,0,0,0.701665,0,0,0.181133,0,0,7.71931,6.55774,0,7.51279,0,0,0,0,0,0,0,0,1.09697,2.41099e-05,1.23202,0,4.8728,0,0,0,0.101034,0.294444,0,1.02469,5.93298,0.701383,0,3.11603,15.6524,0,0,0,0.032188,6.54576,7.83784,4.63004,0,0,0,0,0,0,0,3.89421,0,0,0.0278842,7.70421,0,0.666669,0,0.252305,0,0.701756,0,3.51008,8.08031,8.95911,0,0,6.98245,0,0,0.0108296,0,0.1138,6.44071,0,0,0,0,0,0,0,1.93256e-14,0,0.0304336,0,0,5.31372,0.0860522,0,0.552731,0,7.51295,0.701756,0,5.87903,0.118215,0,1.56233,1.32039,0,0,0,7.11886,0,0.701756,0,2.1261,0,0,0,0,7.57825,6.79168,0.806423,0.261793,0,0,0,0.116107,0,11.3659,0.311335,0,7.79281,7.71931,3.36829,0,0,0,0,0.0676023,3.32129,0.164094,5.33214,6.82368,0,0,2.98822e-17,7.5135,0,0.267414,0.00485685,0,0,6.01058,0,0,5.72214,0,0,0.39322,0,0.438178,0,0,0,0.0034416,2.70589,0,0,0,0,0,0,6.87394,0.30553,1.0786,0.233658,0,0,0,4.93986,0,0,0,0,0,0,0,0,0.421053,0,0.701756,0.209197,0,0,0,0.701756,0,0,0.0151933,0,2.08279,2.07504,0,0,0.247824,0.0621936,0,0,0.65329,0.0779384,0,0,8.06787,0,0,0,0,0.982458,0,0,0,0,7.64908,0.202148,16.1404,0.666668,0,0.203092,0,0.490508,0,0,0.812649,0.000188816,0,0,0,0.00710281,0,0,0,0,0.189598,0.701756,0,0,0.107901,0,0,0,0,0,0,0,0,0,0,1.7153,8.18558,0,0,0,0,0,3.37979,0,7.50621,0,0,0.344246,0.631579,6.44609,0,0,0.901749,
0,0,7.56211,0.154124,0,0.532183,6.45184,0.175227,0,0,0,1.94305,0,0,0,7.55797,0,0.081921,0,0.552731,0,0,0,0,0,0,0.825098,0,0,0.117807,0.855886,0,0,0,0,0.701756,0,0,0,0,0.552731,0,0,0,2.25317,0,0,0,0,0.161263,0,0,2.43112,1.04504,0,0,0,8.92268,0,0,4.63004,0.000140647,0,6.3158,0,0,0.343921,0,0,0,15.6549,0,0,0,7.20604,0,0,2.96196,0,0,0,0.552731,8.69213,7.71931,0,0,6.20203,0,5.07906,3.66919,0,0,0,1.92289e-11,0,0,5.23269,0,0,7.34414,2.17477,0,0,4.63004,0,14.5502,0,0.230371,0.000119626,0,0,0,0,0,0,0,5.71819e-07,0,1.73606,0.21985,0,0,0,0,0,0,0,0,8.14612,0,4.17921,0,0,0,0,0,0,0,0.701756,0,1.76162,0,0,1.59942,0,7.25331,0.701756,0,0,7.29296,0.432268,0,0.0146678,0.0160276,0.00162978,0,0.106046,0,0,0.701756,0.118529,0,6.58815,0,0,0,3.92785,3.39422,0,1.01349e-06,0.0842713,0,0.958504,0,0,0.233917,0,8.0384,0,0,0,0,5.61405,0,1.25449,0,0,7.93116,6.65062e-06,0,5.81032,0,5.91594,0,0.18038,0.701756,0,11.2578,0,0.477443,0.656605,7.84831,0,1.12458,0,0.505709,1.49052,0,0,0,0,0,0.654502,0,2.11982,0,0,14.4718,0,2.43265,0,0,0,0,0,0,0,3.67718,0,0,0,0,0,9.58126,0,0,8.00002,0,0,8.42095,0,5.33335,0,0.919155,0,0,0,0.392807,3.89099,0,0,0,7.52395,0,0,0.267034,8.75066,0,0,0,0,0,1.89533,0.0059358,0,0.0990181,0,0,8.42107,0,0,0.0308867,1.0189,0,0,0,0,6.0772,0,0.157895,0,0,6.0772,0,0,1.41449e-05,0,0.701756,0,0,0,0,0,0,0.877822,8.13069,0,0,3.20089,0,7.17362,0.0341427,0,8.87484,0,0,0.00291701,0,0.366025,0,0,3.12828,0,7.5432,8.42107,0,0,0,0,0.106334,6.2084,0,0,0,11.2281,0,0.0117666,0,0,0,0,1.44882,6.87416,0,0,0.316456,0,0.662042,0,6.14124,5.88717,2.42154e-22,0,0,0,0,14.494,0,5.90289,0,14.333,0,0,0,1.32824,11.9895,1.32036,0,0,0.358,0,0,4.87743,2.40781,0,1.32039,0,10.3786,0,0.446288,1.08187,0,8.30577,0,0,7.71931,2.2207e-05,1.71837,0,0.701252,0,2.12405,8.82342,0.403635,0,0,0,5.15329,0.702567,0,0.57712,9.0397,1.36842,0.185976,0,2.30854,4.69531,0.683739,0,0,
0.0630948,0,0.701973,0,0.106334,0.102583,0,0,0,0,0.209726,0,5.8856,0,0,0,0,0,2.2207e-05,0,0,0,0,0,0,0,0,5.57121,0,0.129277,0,0,0,0,0,0,0,0.701718,0,0,0,0,0,0,0,0.482333,4.46503,0.106334,0,1.04876,0,0,0,0.000355611,0.473085,2.57609,0,0,0,0,0.701756,0,0.10746,1.33402,0,0,0,0,1.98026,0.00132239,0.0188269,0,0,0,0,2.87878,0,3.26429,0,1.22735,0,0,0,0.177062,0,0.670949,4.61205,0,0,0,0,0,0,1.45803e-05,0,0,0,0,0,0,0,0,0,0,9.5876,0,0,0.666669,1.33677,0,1.0036,0,3.51104,0,0,0,0,0,0,0,0,0,2.91612,1.83755e-15,0.670953,0,0,0,0,0,0,0.701756,0,0,0,5.7292,0.474223,4.05436,0.632982,0,2.04474,0,0,1.83039,0,0,0,0,0,8.4101,0,5.91594,3.96103,0,0,6.74542,0,0,0,0,0,0,0,3.94208,0,0,2.0323,0,4.68562,6.22703,0.529078,0.500846,0,7.33335,0.552731,7.33335,0,0,0,0.680843,0,7.71932,0,0,7.33335,0,0,3.78266,0.246381,0,1.64304,0,0,0,0,1.72426,0,6.4244,0,0,0,0,0,0,0,6.20203,0,0,0,0,6.05304,3.51001,0,0,11.2281,7.71931,0,0,7.29225,0.240821,7.30807,0,0,0,0,0.000866036,0,0,0,0,0.243405,0,0,1.42844,0,0,0.452377,0,0.490305,0,0,0,0,0,10.5486,0,1.94079,0,0,0,0,0,0,0,0,0.701662,0,0.174096,0,0,0,3.50878,0,0,0,0,0,0,0,0,0,0,0,0,2.44874,0,0,0,0.157895,1.40351,7.73347,0,5.3692,0,0,0,0,6.33757,0.0216093,0,6.869,7.71931,7.71931,0,2.24382,5.09679,0,0.258373,0,0.295288,0,0,0,8.51131,6.01617,0,0,0,0,7.00688,0,0,0,0.60259,0.579666,0,0.356688,3.13948,1.71837,0,0.162277,0,0,2.45728e-18,0,0,0,0,0,0,0.392807,0,0,0.71932,0,0,0,0,0,0,0,0,7.79508,0,0.93401,0,0,0,2.17473,5.10844,0,4.1447,0,0,5.16867,0.249659,0,0,0.152788,0,0,0,0,0,0,0.0446398,0,10.4748,0.550545,0,0,0.844399,0,0.469272,0,7.12868,0,6.12915,0,2.45691,0,0,0,0.965605,0.701756,0,0,0,16.1404,0,0,0,0.179898,0,0,0.157895,10.5263,0,8.65495,0,
3.23865,0.655268,1.79617,0,0,0,0,0,0,0.212723,0,7.38951,0,0,0,0,0,0,0,0.701756,0,0,0.701756,0,0.0500598,0,0,0,0,0.183073,3.77745,0,0,0,0.552731,0,0,0,0,2.75192,0,0,0,0,0,0,8.17562,4.3048,0,4.61885,0,0,0,5.13657,0,0,0,0,0,0,0,0,0,0,0,0.522975,0,7.71932,0,0,0.552731,0,0,0,0,7.02463,0,0,0,3.51001,0.0160726,0,0,0,0,0,5.30838,0,0,0,0,0,0,0,0,0,1.79816,8.44994,0,0.552731,7.25045,0,4.65812,0,0,0,0,0.666669,0,0.564453,6.27942,0,0,0,0,0,4.41748,0,3.42186,0,0,1.26802,0,6.55567,2.10131,0,0,1.25234,0,0,5.03586,0,0,0,0,0,0,0,0.552731,0,0,0,0,0,0,0,0,0,7.43993,0,5.38837,0,0,0,0,0,0,0.000235335,0,0,0,0,0,1.68991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725519,0,0,0,0,0,0,0,3.19472,0,0,0,0,0,2.32511e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066909,7.71931,0,7.86363e-08,0,0,1.28266,16.1404,0,13.149,0,2.28604,0,0,0.206402,7.01526,0,0,15.9434,0,0,0,0,0,0,7.71931,0.0135209,0,0,4.26809,4.20711e-15,0,0,0,0.209866,0,0,0,0,0,0,0,0.000332215,0,0,0.382693,1.33333,16.1404,2.80702,0.551357,3.69187e-14,6.46864,0,0,7.86943,0.714015,7.28157,0,0,0,0.552731,0,0,0,1.27084,0,0,0,0,2.32044,0,0,0.675357,0,0,0.0630948,0,0,0,0,0,0,0,16.1404,7.33427,0.552731,0,0.0446363,0,0,0,0,4.13927,0,0,0,0,0,0,0.0019275,0,0,7.33335,0,0,0,0,7.7215,0,0,7.7215,0.182401,0,0,0.177361,6.27402,0,0,0,0,0,0,8.42107,0,0,0,1.87643,12.0702,0,0.0672717,0,0,1.88877,5.58757,0,0,0,5.10735,4.85038,0,0,0.730243,8.00002,0,0,0,0,0.418306,0.435961,0,0,0,0.00121832,0,0,0,6.20203,0,0,0,0,0,0,7.32472,6.20203,0,0,0,0,8.42107,0,0,5.66232,0,5.82398,5.72696,0,3.35182,0,5.19903,0.00195056,0,9.30684,0,1.52366,6.20203,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51001,0,0,0,0.563626,0,0,0,0.0262986,0,0,0,0,0,0,4.31855,0,0,0,8.06787,0,0.430463,0,0,0,0,16.1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164189,0,16.1404,0,0,0.000408431,0,0,0,0.0250933,0,0,0.104486,0,0,0,0,7.71931,0.0681377,5.13263,0,0,0,5.15547,0,0,0,0,0,0.0346081,2.24524e-06,6.92723,0.552731,0,4.65759,0.165773,0,0,5.12513,0,0,0,0.141809,1.63286,5.67763,3.17505,0,0,0,0,3.60114,2.68739,0,0.0294627,0,0,0,0,0,0.701566,0,0,0,1.51413,5.90031,0.293631,0.317842,3.22407,0,0,0,0,0,0,0,0,6.88549,0,0,8.75965,15.2632,4.53542,0,6.25894,7.71931,0,5.10121,0,4.84577,0,0,7.71931,9.60718,3.01691,0,1.23185e-11,0,5.15154,0,0.732121,0,0,0,7.71931,0,0,0,7.71931,0,0,3.77745,0,0,6.44946,2.41461e-14,0,0,0,8.50502,0,0,0,0,0,0,0,0,0,0.177262,0,0,0,0,0.166658,0,5.47118,0,0,0,7.71931,0,0,0,0,0,0,0,0,7.71931,0,0,0,3.69297,0,1.12391,0,0,0,0,0,0,0,0,2.08156e-05,0,0,0,7.51482,0,0,0,0,0,0.175429,0,0,0,0.00242582,0,7.71931,0,0,7.71931,0,1.58396e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.666669,0,0,0,0,8.42107,0,0,0,0,0.197926,0,0,0,0,0,0,0,0.705513,0,7.71931,0,0,0.0439761,0.359818,0,0,0,1.39011,0,0,0,0,0,0.157895,0,0,0,0,0.701694,5.6789,0,0,0,0,0,0,0,0,2.18911,0,0,0,0,0,1.06616,0,8.18507,1.37182,0,0,0,0,0,0.701515,0,0,8.98846,0,8.42107,0,0,0,0,0,0,0,0,0,6.27486,7.71931,0,3.32725,0,0,0.4,0,0,0,6.50846,0.135302,8.06787,0,0,0,2.65234,7.79045,0,0,5.61404,0.421052,1.19176,0.0625058,8.00002,4.78945,0,0.765378,0.0217599,0,0,16.1404,0,0,0,16.1404,7.68224,10.5263,2.46001,0.766128,3.32725,3.92882e-27,0.641901,0,0,0,15.7544,2.10526,0.183789,1.07022e-05,1.4779,7.71931,1.47135,2.31387e-05,0.139135,16.1404,0.308461,0,8.61854,1.53151,
0,2.22702e-08,0,3.0158,4.59037,0,0,0,0,0.00864459,0,0,0,7.36745,0,0,4.91192,0,17.1971,0,0,0,0,0,0.240817,2.79574,0.701514,0.701514,0.552731,0,0,8.42107,0,0,0.200501,0.701516,1.41063,0.469489,0.54391,10.9165,0,2.39772,0,8.71913e-32,10.0716,0,0.701516,0,7.7252,0,0,0,0.701665,7.85916,0,0,0,0,0.139754,6.40701e-08,0,0,4.00204,8.12655,0,8.03511,0,0,0,0,0,0.350237,5.84242e-13,0,3.74514,0,7.71931,8.58862,0,0,0,0,0,0,0,11.7483,0.613755,0,0,5.99854,0,7.71931,7.71931,0,5.61762,0,0,0,7.38951,0,2.2207e-05,0.552731,0,0,0,0,0,3.85892,0,6.67942,0,0,0,0.0603535,7.79869,0,0,0,0,0,0,0.716642,14.6904,0.0204338,2.48774,0,0.00164189,0,0,7.74218,0.195065,0,1.03524e-07,0,0,7.71931,0,0,0.0229953,6.80014,0,16.1404,3.30214e-07,0,0,0,0.605609,0,0,0,0,0,0,0,7.71931,0,0,0,3.69513,2.9704,0,0,7.31987e-09,0,0.516324,0,0,0,0,7.71931,0,8.42107,0,0,0,0,0,0,0,7.33335,0,0,0.000243409,0,0,7.71931,0,0.000279946,0,0.552731,0.0201722,0,15.8043,7.33335,1.84559e-05,0,3.81601e-09,0,0,0,0,0,0.65012,0.331621,0,0,0,6.01652,0.348912,3.88191,0,0,0,0,0,0,5.43004,0,6.64266,0.469798,16.1404,0,0,0,0.403717,5.20754,11.7483,0,5.93273,0.444835,0,0.0445402,0.701756,0,4.93217,0,8.42079e-06,0,0,6.80014,6.44432,7.28811,7.71931,0.701756,0,0,0.0262986,0,14.8636,0,8.30812,0,0,16.1404,8.43249,0,0,0,0.103031,0,0,0,0,0,0,5.13764,8.42107,7.79412,0,0.0217599,0.0463819,0,0.63301,0.000529647,0.997361,0,0,0,0,1.04509,4.67287,7.11666,0,0,0,0.396735,7.71931,0,7.71931,0,0,0,0,14.4419,9.83821,0,2.57569,0,0.000642697,0,0.00315882,0,0,0.748128,5.19512,0,0,0,7.34442,0,0,0,6.25894,0.290505,3.22013e-29,0,11.7483,0,0,0.701756,0,0.110877,6.25894,7.71932,0.000141945,1.42725e-05,0,0,3.73836e-08,0.166658,0.139754,0,0,0,0.0621593,0,0,6.61298,0,18.2457,0,1.19968,0,0,1.42896,0,0,6.85803,4.52298,0,0.0102157,0,0,0,0,0,0,7.71931,0,0,7.71931,0.00242582,0,7.33706,0.00228873,0,0,0.00964739,0,0,0,0,0,0,3.15756,0,2.91039,0,0.547077,0,0,0,8.29957,0,0,0,5.04851,0,6.17223,3.89266e-06,0,0.0102107,0,6.45388,0,0,0,0.605313,4.79002,5.15766,
3.12276,0.212379,6.96145,0,0,0,0,0,7.21016,0.276486,0,0.750298,0,1.47223,0,0,0,2.65906,0,0,0,2.09971,0,0.232181,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83283,0.164662,0.00511935,3.90238,3.29825,0.336175,7.6651,1.18853,0,0,0,8.0215,0,0,5.99825,4.53111,0,0.0524716,0,0,0,0.410979,0,0,0,0,6.53551,7.61715,0,0,2.2207e-05,6.05201,0,0,0.0201777,0,0,0,0,0.0442532,0,0,0.433941,0,0,0,0,7.83765,0,0,0,0,0,0,0,0,0,0.00183151,0,0,7.02541,0,0,8.42361,0,0,7.86363e-08,0,0,0,0,9.91101e-07,0.0576751,0,0,0,0,0,8.42107,0,0,6.72437,0,7.84389,0,0.510743,0.214791,0.701514,0,0,0,0,0,4.15901e-33,2.61567e-08,0,0,0,0,0,0,0,0,0,0,0,2.31391,1.10128,6.99869,0,0,0.701515,0.00456676,6.64266,1.25391,0,0,7.71931,0.701514,8.41848,0,0.701515,0,0,0,0,3.95259,0,0,2.76606,0.137658,0,0,0,0,0.482868,0,0,0,0,0,7.82419,0,7.10702,0,0,2.66928,6.01158,0,6.21532,0,0,0,0,0,1.89555e-06,0,8.48847,7.66382,0.166658,0,1.03962,0,0,0,0.177907,7.71931,0,6.96387,0.701691,0,0,0,0,9.34591e-09,7.71931,9.82224,0,6.26437e-08,0,0,4.62524,0,0,1.699e-05,0,0.000229609,0,0,6.64266,0,0.95087,7.71931,0.00433936,0,0,0,0.701606,0,0,2.7875,3.93172,1.61715,0.00114436,0,0.0113866,0.00507527,1.44176,0,0,4.27238e-16,0,0,0,1.75969,6.06917,0.860867,0,1.43487,13.7643,9.72792e-08,0,2.74839,0,4.75369,0,2.84081,5.4426,3.36296,0,2.91055,0.00029713,0,0,6.64266,4.17124,0,6.01652,0,0,0.552731,0.261522,0,0,0,7.71931,0.582269,0,0,0,0,0.0288004,0,0,2.33891,2.4375,0,5.73656,0,0.516518,0,2.5471,2.69445,0.178697,0,5.06061,0,0,4.47727,3.35058,0,0.0283703,2.87727,0,1.52201e-06,0,0.0438527,0,4.4517,0.552731,0.701573,0,0,1.35319,4.29499,0,7.71931,0,8.20049,0,0,5.31166,0.701605,0,0,0,0,0,0.543047,0.0292286,2.42307,0,0,0,5.48219,0,0,0,8.45559e-07,0,6.51113,0,5.60606,6.16508,0.0609875,0,7.71931,0,0,0,1.88684,0.516324,0,0,0,1.34849,6.92646,6.33226,0.701476,0.00080387,16.1404,6.78351,0.0436844,0,0,0,0,0.00155711,5.96801,0,6.24236,0,0,0,0,0.00245955,7.30598,0,0,3.65436,6.09711,0,8.42107,8.42107,0,0,16.1404,8.52161,0,3.51001,0,0,8.72905,
0,0,1.44176,0,0,0,1.85772,2.14862,0,0.753551,0,0.129536,0,2.74466,0,6.99662,0,0,0,0,0,6.80175,0,0,0.0801944,0,4.52587,2.9933,0,0.117187,0,0,0,0.296593,0,5.73166,0,0,0,2.77109e-09,0,0,0,0.938448,0,0,1.49962,8.42107,0,0,0,0,0,0.320637,0,0,0,0.231896,0,0,0,0.0439558,9.74291,0,3.28231,0.433747,0,0.702691,0,0,0.959736,0,0,0,0,0.676664,0,3.35058,0.905976,0,5.05284,6.5331,0,0,5.90701,0.506429,8.40353,0.224163,0,0,0.24054,1.89815,3.91446,0,0.412029,6.54154,0,4.88434,0,0,0,0,0,0,0,6.68116,1.49564,6.36753,4.67554,0,0,0,0,6.42552,0,0,0,1.33022,0,0,0,0,0,0,0.39874,0,2.09578,5.12505,0,0,0,6.40269,0,0,0,6.42642,0,0,5.20391,0.526316,0,0,6.52355,0,0.552728,0,5.69911,0,8.24806,4.50974,2.59702,0,0,0,7.36842,0,0.00218492,0.0283703,0,8.42107,0,0.00970004,2.94737,0,7.34598,0,0.405086,3.51001,0,0,0.552731,0.00218492,0,5.36184,8.42107,0,0,0.666669,0,5.12305,0,3.41745,6.68116,0,0,9.30777e-07,0,0,4.04258,6.17653,7.48325,0,0,0,0,0,0,7.71931,0.242225,0,0.940812,0,0,6.70185,6.64266,6.1014,0,8.86041,0,7.45977,3.6532,4.65969,0,0,2.43976,2.43976,0,0,0,6.11932,0,0.0730766,0,0,6.20878,0,6.70056,1.55205,0,0.0721531,0,5.58632,0,0,5.91772,0,5.05955,0.934405,0.247842,0,6.06392,0,2.09392,0,0,0,0,0,0,8.72609,6.47048e-26,0,0,0.701757,8.72233,0,0,5.90603,10.2241,6.34714,6.15949,1.24888,0,2.60245,0,0,8.33492e-41,0,8.06787,0,0,0,7.17721,0.0609875,0,3.10746,0,5.45214,0,0.0618089,0,0,0,0,0,6.00733,0,0,0.0374296,2.94849,2.75293,0,0,8.42107,0.159594,0.253239,5.82265,0,2.62161,3.356,0,0,0.344514,0,6.09711,0,0,0,6.16508,6.16508,0.28209,0,0,0,0,0,0,6.05688,7.9089,8.96831e-43,3.53594,0,0,0,0,0,0,0,0,0,0.000108483,8.59344,0.0053105,1.41585,0,0,8.42107,6.01652,5.84178,0,0,0,4.90175,6.08632,0,0.161387,0,0,7.72996,1.20902,0,0,0,0.904676,0,0,1.74933,8.00002,0,0.708174,0,0,0,0,0,0,0.0869405,0,0.0246107,0,0,0,0,5.73357,8.19473,0,0,0,0,8.50875,0,2.83031,0,0.163049,0,0.0511463,0,0,0,0,0,0,6.367,5.83386,0,8.80363,6.00152,0,0,0,
